x,y,z,h,s,r,g,b
248660.75,351777.47,1540.73,0.81,1540.73,0.10,0.80,0.10
248680.75,351777.47,1547.49,0.42,1547.49,0.04,0.65,0.04
248700.75,351777.47,1548.83,0.26,1548.83,0.18,0.74,0.18
248720.75,351777.47,1533.80,0.16,1533.80,0.26,0.76,0.26
248740.75,351777.47,1522.58,0.09,1522.58,0.61,0.47,0.36
248760.75,351777.47,1511.97,0.06,1511.97,0.58,0.58,0.58
248780.75,351777.47,1501.58,0.04,1501.58,0.57,0.57,0.57
248800.75,351777.47,1492.58,0.03,1492.58,0.52,0.52,0.52
248820.75,351777.47,1484.68,0.02,1484.68,0.44,0.44,0.44
248840.75,351777.47,1479.66,0.01,1479.66,0.42,0.42,0.42
248860.75,351777.47,1470.55,0.01,1470.55,0.40,0.40,0.40
248880.75,351777.47,1471.90,0.00,1471.90,0.26,0.26,0.26
248900.75,351777.47,1471.13,0.00,1471.13,0.33,0.33,0.33
248920.75,351777.47,1467.94,0.00,1467.94,0.43,0.43,0.43
248940.75,351777.47,1459.98,0.00,1459.98,0.60,0.60,0.60
248960.75,351777.47,1449.96,0.00,1449.96,0.66,0.66,0.66
248980.75,351777.47,1439.40,0.00,1439.40,0.70,0.70,0.70
249000.75,351777.47,1425.71,0.00,1425.71,0.65,0.65,0.65
249020.75,351777.47,1417.08,0.00,1417.08,0.62,0.62,0.62
249040.75,351777.47,1407.58,0.00,1407.58,0.62,0.62,0.62
249060.75,351777.47,1400.91,0.00,1400.91,0.61,0.61,0.61
249080.75,351777.47,1394.32,0.00,1394.32,0.63,0.63,0.63
249100.75,351777.47,1386.94,0.00,1386.94,0.68,0.68,0.68
249120.75,351777.47,1379.89,0.00,1379.89,0.80,0.80,0.80
249140.75,351777.47,1367.72,0.00,1367.72,0.79,0.79,0.79
249160.75,351777.47,1360.17,0.00,1360.17,0.68,0.68,0.68
249180.75,351777.47,1353.38,0.00,1353.38,0.78,0.78,0.78
249200.75,351777.47,1344.47,0.00,1344.47,0.62,0.62,0.62
249220.75,351777.47,1340.91,0.00,1340.91,0.56,0.56,0.56
249240.75,351777.47,1339.02,0.00,1339.02,0.51,0.51,0.51
249260.75,351777.47,1346.27,0.00,1346.27,0.67,0.67,0.67
249280.75,351777.47,1335.10,0.00,1335.10,0.59,0.59,0.59
249300.75,351777.47,1335.79,0.00,1335.79,0.60,0.60,0.60
249320.75,351777.47,1328.18,0.00,1328.18,0.72,0.72,0.72
249340.75,351777.47,1321.51,0.00,1321.51,0.69,0.69,0.69
249360.75,351777.47,1315.15,0.00,1315.15,0.73,0.73,0.73
249380.75,351777.47,1306.40,0.00,1306.40,0.76,0.76,0.76
249400.75,351777.47,1298.48,0.00,1298.48,0.71,0.71,0.71
249420.75,351777.47,1291.88,0.00,1291.88,0.79,0.79,0.79
249440.75,351777.47,1283.27,0.00,1283.27,0.80,0.80,0.80
249460.75,351777.47,1279.71,0.00,1279.71,0.64,0.64,0.64
249480.75,351777.47,1278.56,0.00,1278.56,0.71,0.71,0.71
249500.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,351777.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247340.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247360.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247380.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247400.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247420.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247440.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247460.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247480.75,351757.47,2210.50,0.00,2210.50,-0.70,-0.70,-0.70
247500.75,351757.47,2220.08,0.00,2220.08,0.16,0.16,0.16
247520.75,351757.47,2195.36,0.00,2195.36,0.29,0.29,0.29
247540.75,351757.47,2174.35,0.00,2174.35,0.33,0.33,0.33
247560.75,351757.47,2145.77,0.00,2145.77,0.50,0.50,0.50
247580.75,351757.47,2127.20,0.00,2127.20,0.65,0.65,0.65
247600.75,351757.47,2116.23,0.00,2116.23,0.65,0.65,0.65
247620.75,351757.47,2101.84,0.00,2101.84,0.64,0.64,0.64
247640.75,351757.47,2090.52,0.00,2090.52,0.49,0.49,0.49
247660.75,351757.47,2086.91,0.00,2086.91,0.15,0.15,0.15
247680.75,351757.47,2089.16,0.00,2089.16,0.21,0.21,0.21
247700.75,351757.47,2087.78,0.00,2087.78,0.04,0.04,0.04
247720.75,351757.47,2085.59,0.00,2085.59,0.22,0.22,0.22
247740.75,351757.47,2085.16,0.00,2085.16,0.05,0.05,0.05
247760.75,351757.47,2090.91,0.00,2090.91,0.53,0.53,0.53
247780.75,351757.47,2068.02,0.00,2068.02,0.69,0.69,0.69
247800.75,351757.47,2055.71,0.00,2055.71,0.13,0.13,0.13
247820.75,351757.47,2066.46,0.00,2066.46,0.37,0.37,0.37
247840.75,351757.47,2047.19,0.00,2047.19,0.44,0.44,0.44
247860.75,351757.47,2022.77,0.00,2022.77,0.40,0.40,0.40
247880.75,351757.47,2013.97,0.00,2013.97,0.24,0.24,0.24
247900.75,351757.47,1995.93,0.00,1995.93,0.53,0.53,0.53
247920.75,351757.47,1985.35,0.00,1985.35,0.43,0.43,0.43
247940.75,351757.47,1975.83,0.00,1975.83,0.61,0.61,0.61
247960.75,351757.47,1961.53,0.00,1961.53,0.76,0.76,0.76
247980.75,351757.47,1945.28,0.00,1945.28,0.59,0.59,0.59
248000.75,351757.47,1945.20,0.00,1945.20,0.11,0.11,0.11
248020.75,351757.47,1946.94,0.00,1946.94,0.26,0.26,0.26
248040.75,351757.47,1943.42,0.00,1943.42,0.35,0.35,0.35
248060.75,351757.47,1939.58,0.00,1939.58,0.47,0.47,0.47
248080.75,351757.47,1931.15,0.00,1931.15,0.60,0.60,0.60
248100.75,351757.47,1921.05,0.00,1921.05,0.60,0.60,0.60
248120.75,351757.47,1910.06,0.01,1910.06,0.48,0.48,0.48
248140.75,351757.47,1903.16,0.01,1903.16,0.44,0.44,0.44
248160.75,351757.47,1893.99,0.01,1893.99,0.43,0.43,0.43
248180.75,351757.47,1890.92,0.02,1890.92,0.19,0.19,0.19
248200.75,351757.47,1886.71,0.02,1886.71,0.24,0.24,0.24
248220.75,351757.47,1881.57,0.03,1881.57,0.50,0.36,0.26
248240.75,351757.47,1874.26,0.04,1874.26,0.57,0.43,0.33
248260.75,351757.47,1863.71,0.04,1863.71,0.60,0.46,0.35
248280.75,351757.47,1851.36,0.05,1851.36,0.62,0.48,0.37
248300.75,351757.47,1838.78,0.06,1838.78,0.67,0.53,0.42
248320.75,351757.47,1825.11,0.07,1825.11,0.70,0.56,0.46
248340.75,351757.47,1812.62,0.08,1812.62,0.76,0.62,0.51
248360.75,351757.47,1800.64,0.09,1800.64,0.78,0.64,0.53
248380.75,351757.47,1787.83,0.10,1787.83,0.79,0.65,0.54
248400.75,351757.47,1771.44,0.11,1771.44,0.45,0.91,0.45
248420.75,351757.47,1748.23,0.13,1748.23,0.45,0.94,0.45
248440.75,351757.47,1725.01,0.16,1725.01,0.45,0.95,0.45
248460.75,351757.47,1705.96,0.17,1705.96,0.44,0.95,0.44
248480.75,351757.47,1684.72,0.16,1684.72,0.42,0.92,0.42
248500.75,351757.47,1664.11,0.14,1664.11,0.45,0.93,0.45
248520.75,351757.47,1645.92,0.13,1645.92,0.48,0.96,0.48
248540.75,351757.47,1630.70,0.13,1630.70,0.49,0.97,0.49
248560.75,351757.47,1617.77,0.15,1617.77,0.47,0.96,0.47
248580.75,351757.47,1601.54,0.20,1601.54,0.43,0.95,0.43
248600.75,351757.47,1584.37,0.31,1584.37,0.39,0.96,0.39
248620.75,351757.47,1563.56,0.57,1563.56,0.29,0.94,0.29
248640.75,351757.47,1547.06,0.89,1547.06,0.23,0.94,0.23
248660.75,351757.47,1531.77,1.02,1531.77,0.17,0.90,0.17
248680.75,351757.47,1533.17,0.85,1533.17,0.09,0.79,0.09
248700.75,351757.47,1531.57,0.65,1531.57,0.14,0.81,0.14
248720.75,351757.47,1520.71,0.36,1520.71,0.23,0.82,0.23
248740.75,351757.47,1512.03,0.16,1512.03,0.29,0.79,0.29
248760.75,351757.47,1502.16,0.10,1502.16,0.64,0.50,0.40
248780.75,351757.47,1492.25,0.07,1492.25,0.64,0.50,0.40
248800.75,351757.47,1482.76,0.05,1482.76,0.59,0.59,0.59
248820.75,351757.47,1475.05,0.03,1475.05,0.55,0.55,0.55
248840.75,351757.47,1466.24,0.02,1466.24,0.53,0.53,0.53
248860.75,351757.47,1458.75,0.01,1458.75,0.48,0.48,0.48
248880.75,351757.47,1456.11,0.01,1456.11,0.29,0.29,0.29
248900.75,351757.47,1457.63,0.00,1457.63,0.31,0.31,0.31
248920.75,351757.47,1453.62,0.00,1453.62,0.36,0.36,0.36
248940.75,351757.47,1450.11,0.00,1450.11,0.49,0.49,0.49
248960.75,351757.47,1441.27,0.00,1441.27,0.61,0.61,0.61
248980.75,351757.47,1431.03,0.00,1431.03,0.64,0.64,0.64
249000.75,351757.47,1420.47,0.00,1420.47,0.68,0.68,0.68
249020.75,351757.47,1409.10,0.00,1409.10,0.64,0.64,0.64
249040.75,351757.47,1399.86,0.00,1399.86,0.62,0.62,0.62
249060.75,351757.47,1393.08,0.00,1393.08,0.60,0.60,0.60
249080.75,351757.47,1387.02,0.00,1387.02,0.62,0.62,0.62
249100.75,351757.47,1380.33,0.00,1380.33,0.63,0.63,0.63
249120.75,351757.47,1374.97,0.00,1374.97,0.64,0.64,0.64
249140.75,351757.47,1367.48,0.00,1367.48,0.73,0.73,0.73
249160.75,351757.47,1354.69,0.00,1354.69,0.70,0.70,0.70
249180.75,351757.47,1349.30,0.00,1349.30,0.67,0.67,0.67
249200.75,351757.47,1338.96,0.00,1338.96,0.73,0.73,0.73
249220.75,351757.47,1336.83,0.00,1336.83,0.61,0.61,0.61
249240.75,351757.47,1334.64,0.00,1334.64,0.51,0.51,0.51
249260.75,351757.47,1341.32,0.00,1341.32,0.59,0.59,0.59
249280.75,351757.47,1329.02,0.00,1329.02,0.71,0.71,0.71
249300.75,351757.47,1327.45,0.00,1327.45,0.51,0.51,0.51
249320.75,351757.47,1324.74,0.00,1324.74,0.65,0.65,0.65
249340.75,351757.47,1316.10,0.00,1316.10,0.70,0.70,0.70
249360.75,351757.47,1308.45,0.00,1308.45,0.65,0.65,0.65
249380.75,351757.47,1301.61,0.00,1301.61,0.68,0.68,0.68
249400.75,351757.47,1293.70,0.00,1293.70,0.69,0.69,0.69
249420.75,351757.47,1288.36,0.00,1288.36,0.65,0.65,0.65
249440.75,351757.47,1283.24,0.00,1283.24,0.78,0.78,0.78
249460.75,351757.47,1278.05,0.00,1278.05,0.80,0.80,0.80
249480.75,351757.47,1273.93,0.00,1273.93,0.67,0.67,0.67
249500.75,351757.47,1273.33,0.00,1273.33,0.71,0.71,0.71
249520.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,351757.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247340.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247360.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247380.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247400.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247420.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247440.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247460.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247480.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247500.75,351737.47,2186.26,0.00,2186.26,-0.70,-0.70,-0.70
247520.75,351737.47,2162.03,0.00,2162.03,0.65,0.65,0.65
247540.75,351737.47,2141.98,0.00,2141.98,0.59,0.59,0.59
247560.75,351737.47,2127.90,0.00,2127.90,0.67,0.67,0.67
247580.75,351737.47,2119.16,0.00,2119.16,0.71,0.71,0.71
247600.75,351737.47,2107.36,0.00,2107.36,0.59,0.59,0.59
247620.75,351737.47,2094.93,0.00,2094.93,0.62,0.62,0.62
247640.75,351737.47,2076.29,0.00,2076.29,0.63,0.63,0.63
247660.75,351737.47,2065.78,0.00,2065.78,0.32,0.32,0.32
247680.75,351737.47,2072.34,0.00,2072.34,0.15,0.15,0.15
247700.75,351737.47,2065.94,0.00,2065.94,0.19,0.19,0.19
247720.75,351737.47,2071.20,0.00,2071.20,0.18,0.18,0.18
247740.75,351737.47,2062.39,0.00,2062.39,0.18,0.18,0.18
247760.75,351737.47,2069.42,0.00,2069.42,0.16,0.16,0.16
247780.75,351737.47,2063.98,0.00,2063.98,0.62,0.62,0.62
247800.75,351737.47,2040.79,0.00,2040.79,0.49,0.49,0.49
247820.75,351737.47,2035.77,0.00,2035.77,0.24,0.24,0.24
247840.75,351737.47,2012.92,0.00,2012.92,0.36,0.36,0.36
247860.75,351737.47,2000.58,0.00,2000.58,0.43,0.43,0.43
247880.75,351737.47,1989.16,0.00,1989.16,0.31,0.31,0.31
247900.75,351737.47,1984.38,0.00,1984.38,0.51,0.51,0.51
247920.75,351737.47,1971.84,0.00,1971.84,0.55,0.55,0.55
247940.75,351737.47,1962.24,0.00,1962.24,0.44,0.44,0.44
247960.75,351737.47,1955.84,0.00,1955.84,0.63,0.63,0.63
247980.75,351737.47,1944.40,0.00,1944.40,0.76,0.76,0.76
248000.75,351737.47,1921.21,0.00,1921.21,0.44,0.44,0.44
248020.75,351737.47,1931.08,0.00,1931.08,0.09,0.09,0.09
248040.75,351737.47,1928.41,0.00,1928.41,0.29,0.29,0.29
248060.75,351737.47,1927.41,0.00,1927.41,0.40,0.40,0.40
248080.75,351737.47,1922.06,0.00,1922.06,0.55,0.55,0.55
248100.75,351737.47,1911.27,0.00,1911.27,0.65,0.65,0.65
248120.75,351737.47,1898.15,0.01,1898.15,0.62,0.62,0.62
248140.75,351737.47,1886.39,0.01,1886.39,0.45,0.45,0.45
248160.75,351737.47,1885.96,0.01,1885.96,0.49,0.49,0.49
248180.75,351737.47,1865.87,0.02,1865.87,0.45,0.45,0.45
248200.75,351737.47,1861.76,0.03,1861.76,0.13,0.13,0.13
248220.75,351737.47,1863.20,0.04,1863.20,0.01,0.01,0.01
248240.75,351737.47,1861.24,0.04,1861.24,0.42,0.28,0.17
248260.75,351737.47,1851.18,0.05,1851.18,0.57,0.43,0.32
248280.75,351737.47,1839.72,0.06,1839.72,0.61,0.47,0.37
248300.75,351737.47,1829.32,0.07,1829.32,0.63,0.50,0.39
248320.75,351737.47,1817.99,0.09,1817.99,0.67,0.53,0.43
248340.75,351737.47,1808.63,0.10,1808.63,0.70,0.56,0.45
248360.75,351737.47,1796.72,0.11,1796.72,0.39,0.86,0.39
248380.75,351737.47,1780.34,0.11,1780.34,0.34,0.81,0.34
248400.75,351737.47,1763.50,0.12,1763.50,0.35,0.82,0.35
248420.75,351737.47,1746.85,0.13,1746.85,0.39,0.87,0.39
248440.75,351737.47,1725.09,0.14,1725.09,0.41,0.90,0.41
248460.75,351737.47,1705.40,0.16,1705.40,0.36,0.85,0.36
248480.75,351737.47,1680.27,0.17,1680.27,0.34,0.85,0.34
248500.75,351737.47,1662.33,0.16,1662.33,0.36,0.86,0.36
248520.75,351737.47,1649.80,0.15,1649.80,0.40,0.90,0.40
248540.75,351737.47,1634.85,0.14,1634.85,0.43,0.92,0.43
248560.75,351737.47,1617.82,0.15,1617.82,0.41,0.90,0.41
248580.75,351737.47,1600.73,0.17,1600.73,0.38,0.89,0.38
248600.75,351737.47,1590.39,0.24,1590.39,0.35,0.90,0.35
248620.75,351737.47,1562.19,0.38,1562.19,0.31,0.91,0.31
248640.75,351737.47,1541.15,0.65,1541.15,0.26,0.93,0.26
248660.75,351737.47,1526.04,1.00,1526.04,0.21,0.94,0.21
248680.75,351737.47,1520.72,1.31,1520.72,0.10,0.86,0.10
248700.75,351737.47,1523.81,1.28,1523.81,0.11,0.87,0.11
248720.75,351737.47,1513.31,0.75,1513.31,0.21,0.89,0.21
248740.75,351737.47,1503.57,0.31,1503.57,0.28,0.85,0.28
248760.75,351737.47,1494.46,0.17,1494.46,0.33,0.84,0.33
248780.75,351737.47,1484.37,0.11,1484.37,0.36,0.83,0.36
248800.75,351737.47,1474.45,0.08,1474.45,0.68,0.54,0.43
248820.75,351737.47,1464.47,0.06,1464.47,0.63,0.50,0.39
248840.75,351737.47,1458.16,0.04,1458.16,0.60,0.60,0.60
248860.75,351737.47,1448.98,0.03,1448.98,0.59,0.59,0.59
248880.75,351737.47,1442.74,0.02,1442.74,0.42,0.42,0.42
248900.75,351737.47,1442.34,0.01,1442.34,0.29,0.29,0.29
248920.75,351737.47,1440.08,0.00,1440.08,0.34,0.34,0.34
248940.75,351737.47,1437.44,0.00,1437.44,0.38,0.38,0.38
248960.75,351737.47,1432.58,0.00,1432.58,0.53,0.53,0.53
248980.75,351737.47,1423.14,0.00,1423.14,0.60,0.60,0.60
249000.75,351737.47,1411.91,0.00,1411.91,0.62,0.62,0.62
249020.75,351737.47,1401.09,0.00,1401.09,0.64,0.64,0.64
249040.75,351737.47,1392.16,0.00,1392.16,0.63,0.63,0.63
249060.75,351737.47,1385.44,0.00,1385.44,0.58,0.58,0.58
249080.75,351737.47,1380.36,0.00,1380.36,0.58,0.58,0.58
249100.75,351737.47,1373.50,0.00,1373.50,0.60,0.60,0.60
249120.75,351737.47,1367.14,0.00,1367.14,0.58,0.58,0.58
249140.75,351737.47,1357.78,0.00,1357.78,0.57,0.57,0.57
249160.75,351737.47,1348.82,0.00,1348.82,0.65,0.65,0.65
249180.75,351737.47,1341.03,0.00,1341.03,0.60,0.60,0.60
249200.75,351737.47,1337.32,0.00,1337.32,0.80,0.80,0.80
249220.75,351737.47,1330.78,0.00,1330.78,0.65,0.65,0.65
249240.75,351737.47,1329.25,0.00,1329.25,0.51,0.51,0.51
249260.75,351737.47,1333.91,0.00,1333.91,0.46,0.46,0.46
249280.75,351737.47,1326.22,0.00,1326.22,0.79,0.79,0.79
249300.75,351737.47,1319.30,0.00,1319.30,0.60,0.60,0.60
249320.75,351737.47,1316.91,0.00,1316.91,0.59,0.59,0.59
249340.75,351737.47,1311.20,0.00,1311.20,0.72,0.72,0.72
249360.75,351737.47,1302.36,0.00,1302.36,0.74,0.74,0.74
249380.75,351737.47,1295.41,0.00,1295.41,0.67,0.67,0.67
249400.75,351737.47,1288.67,0.00,1288.67,0.68,0.68,0.68
249420.75,351737.47,1280.50,0.00,1280.50,0.64,0.64,0.64
249440.75,351737.47,1280.83,0.00,1280.83,0.63,0.63,0.63
249460.75,351737.47,1279.31,0.00,1279.31,0.76,0.76,0.76
249480.75,351737.47,1271.87,0.00,1271.87,0.81,0.81,0.81
249500.75,351737.47,1270.34,0.00,1270.34,0.71,0.71,0.71
249520.75,351737.47,1273.03,0.00,1273.03,0.71,0.71,0.71
249540.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,351737.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247340.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247360.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247380.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247400.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247420.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247440.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247460.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247480.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247500.75,351717.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247520.75,351717.47,2175.94,0.00,2175.94,-0.70,-0.70,-0.70
247540.75,351717.47,2151.70,0.00,2151.70,0.85,0.85,0.85
247560.75,351717.47,2131.62,0.00,2131.62,0.79,0.79,0.79
247580.75,351717.47,2116.39,0.00,2116.39,0.85,0.85,0.85
247600.75,351717.47,2095.86,0.00,2095.86,0.62,0.62,0.62
247620.75,351717.47,2082.04,0.00,2082.04,0.62,0.62,0.62
247640.75,351717.47,2071.86,0.00,2071.86,0.69,0.69,0.69
247660.75,351717.47,2058.30,0.00,2058.30,0.72,0.72,0.72
247680.75,351717.47,2050.26,0.00,2050.26,0.26,0.26,0.26
247700.75,351717.47,2051.13,0.00,2051.13,0.27,0.27,0.27
247720.75,351717.47,2046.17,0.00,2046.17,0.15,0.15,0.15
247740.75,351717.47,2046.82,0.00,2046.82,0.17,0.17,0.17
247760.75,351717.47,2053.52,0.00,2053.52,0.20,0.20,0.20
247780.75,351717.47,2048.52,0.00,2048.52,0.46,0.46,0.46
247800.75,351717.47,2026.77,0.00,2026.77,0.66,0.66,0.66
247820.75,351717.47,2015.47,0.00,2015.47,0.48,0.48,0.48
247840.75,351717.47,2004.37,0.00,2004.37,0.60,0.60,0.60
247860.75,351717.47,1990.94,0.00,1990.94,0.61,0.61,0.61
247880.75,351717.47,1976.63,0.00,1976.63,0.57,0.57,0.57
247900.75,351717.47,1972.77,0.00,1972.77,0.35,0.35,0.35
247920.75,351717.47,1962.45,0.00,1962.45,0.65,0.65,0.65
247940.75,351717.47,1948.05,0.00,1948.05,0.47,0.47,0.47
247960.75,351717.47,1945.97,0.00,1945.97,0.35,0.35,0.35
247980.75,351717.47,1936.28,0.00,1936.28,0.68,0.68,0.68
248000.75,351717.47,1918.96,0.00,1918.96,0.81,0.81,0.81
248020.75,351717.47,1908.52,0.00,1908.52,0.24,0.24,0.24
248040.75,351717.47,1912.90,0.00,1912.90,0.18,0.18,0.18
248060.75,351717.47,1914.51,0.00,1914.51,0.33,0.33,0.33
248080.75,351717.47,1910.71,0.00,1910.71,0.42,0.42,0.42
248100.75,351717.47,1905.33,0.00,1905.33,0.57,0.57,0.57
248120.75,351717.47,1891.88,0.00,1891.88,0.67,0.67,0.67
248140.75,351717.47,1878.75,0.01,1878.75,0.69,0.69,0.69
248160.75,351717.47,1867.64,0.01,1867.64,0.51,0.51,0.51
248180.75,351717.47,1860.20,0.02,1860.20,0.60,0.60,0.60
248200.75,351717.47,1842.64,0.03,1842.64,0.49,0.49,0.49
248220.75,351717.47,1826.18,0.04,1826.18,0.11,0.11,0.11
248240.75,351717.47,1835.75,0.05,1835.75,-0.07,-0.07,-0.07
248260.75,351717.47,1837.53,0.06,1837.53,0.34,0.34,0.34
248280.75,351717.47,1830.07,0.07,1830.07,0.57,0.43,0.33
248300.75,351717.47,1819.76,0.08,1819.76,0.61,0.47,0.36
248320.75,351717.47,1810.24,0.09,1810.24,0.64,0.50,0.40
248340.75,351717.47,1800.24,0.11,1800.24,0.32,0.78,0.32
248360.75,351717.47,1789.31,0.13,1789.31,0.32,0.80,0.32
248380.75,351717.47,1769.40,0.14,1769.40,0.33,0.82,0.33
248400.75,351717.47,1754.15,0.14,1754.15,0.33,0.82,0.33
248420.75,351717.47,1737.80,0.14,1737.80,0.30,0.79,0.30
248440.75,351717.47,1719.52,0.14,1719.52,0.30,0.80,0.30
248460.75,351717.47,1692.14,0.16,1692.14,0.29,0.79,0.29
248480.75,351717.47,1669.23,0.17,1669.23,0.31,0.82,0.31
248500.75,351717.47,1651.98,0.18,1651.98,0.29,0.81,0.29
