x,y,z,h,s,r,g,b
765162.50,8523900.00,5034.96,0.00,5034.96,-0.13,-0.13,-0.13
765175.00,8523900.00,5036.96,0.00,5036.96,-0.11,-0.11,-0.11
765187.50,8523900.00,5037.96,0.00,5037.96,-0.09,-0.09,-0.09
765200.00,8523900.00,5039.96,0.00,5039.96,-0.04,-0.04,-0.04
765212.50,8523900.00,5039.96,0.00,5039.96,-0.02,-0.02,-0.02
765225.00,8523900.00,5040.95,0.00,5040.95,-0.02,-0.02,-0.02
765237.50,8523900.00,5041.95,0.00,5041.95,-0.03,-0.03,-0.03
765250.00,8523900.00,5043.95,0.00,5043.95,-0.04,-0.04,-0.04
765262.50,8523900.00,5046.95,0.00,5046.95,-0.07,-0.07,-0.07
765275.00,8523900.00,5051.94,0.00,5051.94,-0.05,-0.05,-0.05
765287.50,8523900.00,5057.94,0.00,5057.94,0.71,0.71,0.71
761600.00,8523888.00,3843.32,0.00,3843.32,0.71,0.71,0.71
761612.50,8523888.00,3842.75,0.00,3842.75,0.83,0.83,0.83
761625.00,8523888.00,3845.10,0.00,3845.10,0.80,0.80,0.80
761637.50,8523888.00,3846.55,0.00,3846.55,0.79,0.79,0.79
761650.00,8523888.00,3849.04,0.00,3849.04,0.80,0.80,0.80
761662.50,8523888.00,3849.67,0.00,3849.67,0.73,0.73,0.73
761675.00,8523888.00,3856.23,0.00,3856.23,0.51,0.51,0.51
761687.50,8523888.00,3870.03,0.00,3870.03,0.60,0.60,0.60
761700.00,8523888.00,3870.76,0.00,3870.76,0.74,0.74,0.74
761712.50,8523888.00,3876.79,0.00,3876.79,0.58,0.58,0.58
761725.00,8523888.00,3885.20,0.00,3885.20,0.49,0.49,0.49
761737.50,8523888.00,3895.50,0.00,3895.50,0.84,0.84,0.84
761750.00,8523888.00,3886.85,0.00,3886.85,0.75,0.75,0.75
761762.50,8523888.00,3901.50,0.00,3901.50,0.47,0.47,0.47
761775.00,8523888.00,3905.24,0.00,3905.24,0.78,0.78,0.78
761787.50,8523888.00,3906.25,0.00,3906.25,0.78,0.78,0.78
761800.00,8523888.00,3909.68,0.00,3909.68,0.80,0.80,0.80
761812.50,8523888.00,3909.92,0.00,3909.92,0.77,0.77,0.77
761825.00,8523888.00,3915.02,0.00,3915.02,0.71,0.71,0.71
761837.50,8523888.00,3918.50,0.00,3918.50,0.83,0.83,0.83
761850.00,8523888.00,3917.14,0.00,3917.14,0.81,0.81,0.81
761862.50,8523888.00,3921.42,0.00,3921.42,0.73,0.73,0.73
761875.00,8523888.00,3924.46,0.00,3924.46,0.58,0.58,0.58
761887.50,8523888.00,3937.11,0.00,3937.11,0.42,0.42,0.42
761900.00,8523888.00,3951.98,0.00,3951.98,0.40,0.40,0.40
761912.50,8523888.00,3968.13,0.00,3968.13,0.44,0.44,0.44
761925.00,8523888.00,3976.95,0.00,3976.95,0.60,0.60,0.60
761937.50,8523888.00,3982.25,0.00,3982.25,0.69,0.69,0.69
761950.00,8523888.00,3986.25,0.00,3986.25,0.78,0.78,0.78
761962.50,8523888.00,3987.28,0.00,3987.28,0.85,0.85,0.85
761975.00,8523888.00,3986.40,0.00,3986.40,0.82,0.82,0.82
761987.50,8523888.00,3989.93,0.00,3989.93,0.74,0.74,0.74
762000.00,8523888.00,3993.36,0.00,3993.36,0.85,0.85,0.85
762012.50,8523888.00,3989.00,0.00,3989.00,0.82,0.82,0.82
762025.00,8523888.00,3992.60,0.00,3992.60,0.71,0.71,0.71
762037.50,8523888.00,3997.28,0.00,3997.28,0.85,0.85,0.85
762050.00,8523888.00,3993.14,0.00,3993.14,0.92,0.92,0.92
762062.50,8523888.00,3993.05,0.00,3993.05,0.87,0.87,0.87
762075.00,8523888.00,3992.80,0.00,3992.80,0.66,0.66,0.66
762087.50,8523888.00,4000.54,0.00,4000.54,0.33,0.33,0.33
762100.00,8523888.00,4011.36,0.00,4011.36,0.19,0.19,0.19
762112.50,8523888.00,4023.67,0.00,4023.67,0.09,0.09,0.09
762125.00,8523888.00,4036.99,0.00,4036.99,0.09,0.09,0.09
762137.50,8523888.00,4046.60,0.00,4046.60,0.09,0.09,0.09
762150.00,8523888.00,4057.13,0.00,4057.13,0.04,0.04,0.04
762162.50,8523888.00,4070.05,0.00,4070.05,0.02,0.02,0.02
762175.00,8523888.00,4082.35,0.00,4082.35,0.01,0.01,0.01
762187.50,8523888.00,4095.31,0.00,4095.31,-0.04,-0.04,-0.04
762200.00,8523888.00,4109.98,0.00,4109.98,-0.09,-0.09,-0.09
762212.50,8523888.00,4122.36,0.00,4122.36,-0.09,-0.09,-0.09
762225.00,8523888.00,4134.87,0.00,4134.87,-0.10,-0.10,-0.10
762237.50,8523888.00,4148.63,0.00,4148.63,-0.15,-0.15,-0.15
762250.00,8523888.00,4162.32,0.00,4162.32,-0.16,-0.16,-0.16
762262.50,8523888.00,4172.93,0.00,4172.93,-0.15,-0.15,-0.15
762275.00,8523888.00,4184.57,0.00,4184.57,-0.16,-0.16,-0.16
762287.50,8523888.00,4196.16,0.00,4196.16,-0.16,-0.16,-0.16
762300.00,8523888.00,4207.99,0.00,4207.99,-0.16,-0.16,-0.16
762312.50,8523888.00,4219.13,0.00,4219.13,-0.12,-0.12,-0.12
762325.00,8523888.00,4225.99,0.00,4225.99,-0.13,-0.13,-0.13
762337.50,8523888.00,4240.37,0.00,4240.37,-0.13,-0.13,-0.13
762350.00,8523888.00,4248.91,0.00,4248.91,-0.15,-0.15,-0.15
762362.50,8523888.00,4258.90,0.00,4258.90,-0.16,-0.16,-0.16
762375.00,8523888.00,4266.94,0.00,4266.94,-0.17,-0.17,-0.17
762387.50,8523888.00,4274.90,0.00,4274.90,-0.15,-0.15,-0.15
762400.00,8523888.00,4282.67,0.00,4282.67,-0.12,-0.12,-0.12
762412.50,8523888.00,4289.42,0.00,4289.42,-0.09,-0.09,-0.09
762425.00,8523888.00,4296.07,0.00,4296.07,-0.10,-0.10,-0.10
762437.50,8523888.00,4301.54,0.00,4301.54,-0.06,-0.06,-0.06
762450.00,8523888.00,4305.81,0.00,4305.81,-0.04,-0.04,-0.04
762462.50,8523888.00,4310.25,0.00,4310.25,-0.04,-0.04,-0.04
762475.00,8523888.00,4310.62,0.00,4310.62,0.02,0.02,0.02
762487.50,8523888.00,4314.11,0.00,4314.11,-0.05,-0.05,-0.05
762500.00,8523888.00,4322.16,0.00,4322.16,-0.03,-0.03,-0.03
762512.50,8523888.00,4321.35,0.00,4321.35,0.05,0.05,0.05
762525.00,8523888.00,4326.15,0.00,4326.15,-0.01,-0.01,-0.01
762537.50,8523888.00,4330.35,0.00,4330.35,-0.04,-0.04,-0.04
762550.00,8523888.00,4337.77,0.00,4337.77,-0.10,-0.10,-0.10
762562.50,8523888.00,4346.00,0.00,4346.00,-0.11,-0.11,-0.11
762575.00,8523888.00,4352.75,0.00,4352.75,0.02,0.02,0.02
762587.50,8523888.00,4355.17,0.00,4355.17,0.04,0.04,0.04
762600.00,8523888.00,4361.09,0.00,4361.09,0.02,0.02,0.02
762612.50,8523888.00,4369.33,0.00,4369.33,0.07,0.07,0.07
762625.00,8523888.00,4377.32,0.00,4377.32,0.04,0.04,0.04
762637.50,8523888.00,4390.06,0.00,4390.06,-0.06,-0.06,-0.06
762650.00,8523888.00,4404.93,0.00,4404.93,-0.06,-0.06,-0.06
762662.50,8523888.00,4420.28,0.00,4420.28,-0.02,-0.02,-0.02
762675.00,8523888.00,4433.32,0.00,4433.32,-0.03,-0.03,-0.03
762687.50,8523888.00,4450.28,0.00,4450.28,-0.08,-0.08,-0.08
762700.00,8523888.00,4465.98,0.00,4465.98,0.02,0.02,0.02
762712.50,8523888.00,4473.19,0.00,4473.19,0.27,0.27,0.27
762725.00,8523888.00,4479.38,0.00,4479.38,0.32,0.32,0.32
762737.50,8523888.00,4483.51,0.00,4483.51,0.29,0.29,0.29
762750.00,8523888.00,4486.45,0.00,4486.45,0.40,0.40,0.40
762762.50,8523888.00,4489.97,0.00,4489.97,0.25,0.25,0.25
762775.00,8523888.00,4496.23,0.00,4496.23,0.28,0.28,0.28
762787.50,8523888.00,4495.97,0.00,4495.97,0.31,0.31,0.31
762800.00,8523888.00,4496.40,0.00,4496.40,0.27,0.27,0.27
762812.50,8523888.00,4497.28,0.00,4497.28,0.28,0.28,0.28
762825.00,8523888.00,4499.52,0.00,4499.52,0.25,0.25,0.25
762837.50,8523888.00,4502.34,0.00,4502.34,0.24,0.24,0.24
762850.00,8523888.00,4507.01,0.00,4507.01,0.21,0.21,0.21
762862.50,8523888.00,4512.42,0.00,4512.42,0.27,0.27,0.27
762875.00,8523888.00,4515.51,0.00,4515.51,0.35,0.35,0.35
762887.50,8523888.00,4518.87,0.00,4518.87,0.29,0.29,0.29
762900.00,8523888.00,4523.41,0.00,4523.41,0.29,0.29,0.29
762912.50,8523888.00,4529.65,0.00,4529.65,0.28,0.28,0.28
762925.00,8523888.00,4534.17,0.00,4534.17,0.44,0.44,0.44
762937.50,8523888.00,4531.83,0.00,4531.83,0.52,0.52,0.52
762950.00,8523888.00,4527.49,0.00,4527.49,0.64,0.64,0.64
762962.50,8523888.00,4519.19,0.00,4519.19,0.68,0.68,0.68
762975.00,8523888.00,4512.12,0.00,4512.12,0.67,0.67,0.67
762987.50,8523888.00,4507.56,0.00,4507.56,0.64,0.64,0.64
763000.00,8523888.00,4501.49,0.00,4501.49,0.65,0.65,0.65
763012.50,8523888.00,4497.48,0.00,4497.48,0.71,0.71,0.71
763025.00,8523888.00,4494.01,0.00,4494.01,0.65,0.65,0.65
763037.50,8523888.00,4492.88,0.00,4492.88,0.61,0.61,0.61
763050.00,8523888.00,4491.87,0.00,4491.87,0.65,0.65,0.65
763062.50,8523888.00,4488.97,0.00,4488.97,0.70,0.70,0.70
763075.00,8523888.00,4486.05,0.00,4486.05,0.65,0.65,0.65
763087.50,8523888.00,4484.88,0.00,4484.88,0.60,0.60,0.60
763100.00,8523888.00,4483.48,0.00,4483.48,0.59,0.59,0.59
763112.50,8523888.00,4482.30,0.00,4482.30,0.61,0.61,0.61
763125.00,8523888.00,4481.87,0.00,4481.87,0.58,0.58,0.58
763137.50,8523888.00,4482.11,0.00,4482.11,0.55,0.55,0.55
763150.00,8523888.00,4482.85,0.00,4482.85,0.45,0.45,0.45
763162.50,8523888.00,4483.82,0.00,4483.82,0.37,0.37,0.37
763175.00,8523888.00,4486.41,0.00,4486.41,0.20,0.20,0.20
763187.50,8523888.00,4491.53,0.00,4491.53,0.09,0.09,0.09
763200.00,8523888.00,4496.56,0.00,4496.56,0.06,0.06,0.06
763212.50,8523888.00,4502.30,0.00,4502.30,0.07,0.07,0.07
763225.00,8523888.00,4506.34,0.00,4506.34,0.16,0.16,0.16
763237.50,8523888.00,4508.68,0.00,4508.68,0.14,0.14,0.14
763250.00,8523888.00,4514.64,0.00,4514.64,0.07,0.07,0.07
763262.50,8523888.00,4516.96,0.00,4516.96,0.06,0.06,0.06
763275.00,8523888.00,4519.87,0.00,4519.87,-0.05,-0.05,-0.05
763287.50,8523888.00,4527.10,0.00,4527.10,0.03,0.03,0.03
763300.00,8523888.00,4525.32,0.00,4525.32,0.15,0.15,0.15
763312.50,8523888.00,4528.44,0.00,4528.44,0.07,0.07,0.07
763325.00,8523888.00,4531.32,0.00,4531.32,0.05,0.05,0.05
763337.50,8523888.00,4535.91,0.00,4535.91,0.02,0.02,0.02
763350.00,8523888.00,4540.11,0.00,4540.11,0.07,0.07,0.07
763362.50,8523888.00,4542.60,0.00,4542.60,0.05,0.05,0.05
763375.00,8523888.00,4548.96,0.00,4548.96,0.04,0.04,0.04
763387.50,8523888.00,4553.96,0.00,4553.96,0.15,0.15,0.15
763400.00,8523888.00,4555.83,0.00,4555.83,0.21,0.21,0.21
763412.50,8523888.00,4557.77,0.00,4557.77,0.29,0.29,0.29
763425.00,8523888.00,4558.33,0.00,4558.33,0.41,0.41,0.41
763437.50,8523888.00,4557.29,0.00,4557.29,0.39,0.39,0.39
763450.00,8523888.00,4558.64,0.00,4558.64,0.39,0.39,0.39
763462.50,8523888.00,4559.40,0.00,4559.40,0.46,0.46,0.46
763475.00,8523888.00,4560.61,0.00,4560.61,0.48,0.48,0.48
763487.50,8523888.00,4561.78,0.00,4561.78,0.39,0.39,0.39
763500.00,8523888.00,4564.15,0.00,4564.15,0.34,0.34,0.34
763512.50,8523888.00,4566.78,0.00,4566.78,0.37,0.37,0.37
763525.00,8523888.00,4569.22,0.00,4569.22,0.05,0.05,0.05
763537.50,8523888.00,4575.50,0.00,4575.50,0.07,0.07,0.07
763550.00,8523888.00,4576.41,0.00,4576.41,0.21,0.21,0.21
763562.50,8523888.00,4575.29,0.00,4575.29,0.28,0.28,0.28
763575.00,8523888.00,4573.90,0.00,4573.90,0.31,0.31,0.31
763587.50,8523888.00,4572.49,0.00,4572.49,0.30,0.30,0.30
763600.00,8523888.00,4571.74,0.00,4571.74,0.24,0.24,0.24
763612.50,8523888.00,4572.15,0.00,4572.15,0.24,0.24,0.24
763625.00,8523888.00,4572.15,0.00,4572.15,0.24,0.24,0.24
763637.50,8523888.00,4571.63,0.00,4571.63,0.18,0.18,0.18
763650.00,8523888.00,4571.11,0.00,4571.11,0.15,0.15,0.15
763662.50,8523888.00,4570.81,0.00,4570.81,0.22,0.22,0.22
763675.00,8523888.00,4570.68,0.00,4570.68,0.31,0.31,0.31
763687.50,8523888.00,4571.03,0.00,4571.03,0.34,0.34,0.34
763700.00,8523888.00,4570.78,0.00,4570.78,0.37,0.37,0.37
763712.50,8523888.00,4569.54,0.00,4569.54,0.44,0.44,0.44
763725.00,8523888.00,4568.42,0.00,4568.42,0.49,0.49,0.49
763737.50,8523888.00,4568.11,0.00,4568.11,0.44,0.44,0.44
763750.00,8523888.00,4569.10,0.00,4569.10,0.30,0.30,0.30
763762.50,8523888.00,4571.05,0.00,4571.05,0.38,0.38,0.38
763775.00,8523888.00,4570.45,0.00,4570.45,0.43,0.43,0.43
763787.50,8523888.00,4570.17,0.01,4570.17,0.44,0.44,0.44
763800.00,8523888.00,4571.68,0.01,4571.68,0.40,0.40,0.40
763812.50,8523888.00,4574.64,0.01,4574.64,0.38,0.38,0.38
763825.00,8523888.00,4577.51,0.01,4577.51,0.33,0.33,0.33
763837.50,8523888.00,4582.94,0.01,4582.94,0.29,0.29,0.29
763850.00,8523888.00,4588.70,0.01,4588.70,0.26,0.26,0.26
763862.50,8523888.00,4594.79,0.01,4594.79,0.25,0.25,0.25
763875.00,8523888.00,4601.03,0.01,4601.03,0.22,0.22,0.22
763887.50,8523888.00,4608.62,0.01,4608.62,0.34,0.20,0.09
763900.00,8523888.00,4616.07,0.01,4616.07,0.35,0.21,0.11
763912.50,8523888.00,4622.50,0.01,4622.50,0.39,0.25,0.15
763925.00,8523888.00,4629.08,0.01,4629.08,0.39,0.25,0.15
763937.50,8523888.00,4635.63,0.01,4635.63,0.41,0.27,0.16
763950.00,8523888.00,4639.33,0.01,4639.33,0.42,0.28,0.17
763962.50,8523888.00,4643.01,0.01,4643.01,0.40,0.26,0.15
763975.00,8523888.00,4648.15,0.01,4648.15,0.37,0.23,0.12
763987.50,8523888.00,4653.65,0.02,4653.65,0.35,0.21,0.10
764000.00,8523888.00,4659.61,0.02,4659.61,0.33,0.19,0.08
764012.50,8523888.00,4665.57,0.02,4665.57,0.34,0.20,0.10
764025.00,8523888.00,4670.52,0.02,4670.52,0.38,0.24,0.13
764037.50,8523888.00,4675.48,0.02,4675.48,0.39,0.25,0.15
764050.00,8523888.00,4679.45,0.02,4679.45,0.35,0.21,0.11
764062.50,8523888.00,4684.42,0.02,4684.42,0.29,0.15,0.04
764075.00,8523888.00,4690.40,0.02,4690.40,0.27,0.13,0.02
764087.50,8523888.00,4696.38,0.03,4696.38,0.22,0.08,-0.02
764100.00,8523888.00,4707.36,0.03,4707.36,0.20,0.06,-0.05
764112.50,8523888.00,4720.33,0.03,4720.33,0.22,0.08,-0.02
764125.00,8523888.00,4733.30,0.04,4733.30,0.28,0.14,0.04
764137.50,8523888.00,4744.26,0.04,4744.26,0.32,0.18,0.07
764150.00,8523888.00,4754.21,0.05,4754.21,0.38,0.23,0.13
764162.50,8523888.00,4760.14,0.06,4760.14,0.45,0.31,0.20
764175.00,8523888.00,4763.04,0.07,4763.04,0.42,0.28,0.17
764187.50,8523888.00,4769.94,0.08,4769.94,0.31,0.17,0.06
764200.00,8523888.00,4779.83,0.10,4779.83,0.45,-0.01,-0.01
764212.50,8523888.00,4789.69,0.12,4789.69,0.45,-0.02,-0.02
764225.00,8523888.00,4798.50,0.16,4798.50,0.50,-0.00,-0.00
764237.50,8523888.00,4806.28,0.22,4806.28,0.60,0.06,0.06
764250.00,8523888.00,4810.15,0.33,4810.15,0.73,0.14,0.14
764262.50,8523888.00,4812.20,0.52,4812.20,0.80,0.17,0.17
764275.00,8523888.00,4815.28,0.65,4815.28,0.79,0.13,0.13
764287.50,8523888.00,4823.42,0.74,4823.42,0.76,0.08,0.08
764300.00,8523888.00,4831.66,0.83,4831.66,0.77,0.07,0.07
764312.50,8523888.00,4838.83,0.88,4838.83,0.78,0.08,0.08
764325.00,8523888.00,4844.97,0.91,4844.97,0.80,0.09,0.09
764337.50,8523888.00,4851.11,0.91,4851.11,0.81,0.10,0.10
764350.00,8523888.00,4855.27,0.91,4855.27,0.82,0.11,0.11
764362.50,8523888.00,4859.44,0.87,4859.44,0.81,0.10,0.10
764375.00,8523888.00,4863.58,0.77,4863.58,0.78,0.09,0.09
764387.50,8523888.00,4869.65,0.62,4869.65,0.75,0.09,0.09
764400.00,8523888.00,4874.66,0.48,4874.66,0.70,0.08,0.08
764412.50,8523888.00,4879.65,0.39,4879.65,0.65,0.05,0.05
764425.00,8523888.00,4885.64,0.33,4885.64,0.59,0.01,0.01
764437.50,8523888.00,4892.63,0.29,4892.63,0.55,-0.02,-0.02
764450.00,8523888.00,4899.63,0.25,4899.63,0.51,-0.04,-0.04
764462.50,8523888.00,4906.63,0.22,4906.63,0.47,-0.06,-0.06
764475.00,8523888.00,4914.65,0.19,4914.65,0.45,-0.07,-0.07
764487.50,8523888.00,4921.67,0.16,4921.67,0.42,-0.08,-0.08
764500.00,8523888.00,4927.71,0.13,4927.71,0.40,-0.08,-0.08
764512.50,8523888.00,4932.75,0.11,4932.75,0.39,-0.08,-0.08
764525.00,8523888.00,4936.79,0.09,4936.79,0.16,0.02,-0.08
764537.50,8523888.00,4940.83,0.08,4940.83,0.15,0.01,-0.09
764550.00,8523888.00,4945.87,0.06,4945.87,0.16,0.02,-0.09
764562.50,8523888.00,4949.90,0.05,4949.90,0.15,0.01,-0.09
764575.00,8523888.00,4954.92,0.04,4954.92,0.14,0.00,-0.10
764587.50,8523888.00,4961.94,0.03,4961.94,0.13,-0.01,-0.11
764600.00,8523888.00,4969.95,0.03,4969.95,0.18,0.04,-0.07
764612.50,8523888.00,4974.96,0.03,4974.96,0.24,0.10,-0.01
764625.00,8523888.00,4978.97,0.03,4978.97,0.30,0.16,0.06
764637.50,8523888.00,4981.98,0.03,4981.98,0.38,0.24,0.14
764650.00,8523888.00,4981.99,0.03,4981.99,0.42,0.28,0.17
764662.50,8523888.00,4983.00,0.03,4983.00,0.37,0.23,0.12
764675.00,8523888.00,4985.01,0.02,4985.01,0.33,0.19,0.09
764687.50,8523888.00,4987.02,0.02,4987.02,0.28,0.14,0.04
764700.00,8523888.00,4989.03,0.02,4989.03,0.26,0.12,0.01
764712.50,8523888.00,4990.04,0.02,4990.04,0.23,0.09,-0.02
764725.00,8523888.00,4993.04,0.02,4993.04,0.18,0.04,-0.06
764737.50,8523888.00,4998.05,0.01,4998.05,0.15,0.01,-0.10
764750.00,8523888.00,5005.05,0.01,5005.05,0.11,-0.03,-0.13
764762.50,8523888.00,5014.05,0.01,5014.05,0.09,-0.05,-0.15
764775.00,8523888.00,5024.05,0.01,5024.05,0.08,-0.06,-0.16
764787.50,8523888.00,5033.05,0.00,5033.05,-0.21,-0.21,-0.21
764800.00,8523888.00,5040.04,0.00,5040.04,-0.14,-0.14,-0.14
764812.50,8523888.00,5044.04,0.00,5044.04,-0.02,-0.02,-0.02
764825.00,8523888.00,5046.04,0.00,5046.04,0.12,0.12,0.12
764837.50,8523888.00,5046.04,0.00,5046.04,0.25,0.25,0.25
764850.00,8523888.00,5045.03,0.00,5045.03,0.33,0.33,0.33
764862.50,8523888.00,5044.03,0.00,5044.03,0.30,0.30,0.30
764875.00,8523888.00,5045.03,0.00,5045.03,0.18,0.18,0.18
764887.50,8523888.00,5049.03,0.00,5049.03,0.05,0.05,0.05
764900.00,8523888.00,5054.02,0.00,5054.02,0.02,0.02,0.02
764912.50,8523888.00,5056.02,0.00,5056.02,0.03,0.03,0.03
764925.00,8523888.00,5057.02,0.00,5057.02,0.04,0.04,0.04
764937.50,8523888.00,5056.02,0.00,5056.02,0.06,0.06,0.06
764950.00,8523888.00,5054.01,0.00,5054.01,0.05,0.05,0.05
764962.50,8523888.00,5052.01,0.00,5052.01,0.01,0.01,0.01
764975.00,8523888.00,5052.01,0.00,5052.01,0.00,0.00,0.00
764987.50,8523888.00,5051.00,0.00,5051.00,0.04,0.04,0.04
765000.00,8523888.00,5048.00,0.00,5048.00,0.05,0.05,0.05
765012.50,8523888.00,5044.00,0.00,5044.00,0.04,0.04,0.04
765025.00,8523888.00,5039.00,0.00,5039.00,0.03,0.03,0.03
765037.50,8523888.00,5032.99,0.00,5032.99,0.00,0.00,0.00
765050.00,8523888.00,5027.99,0.00,5027.99,-0.05,-0.05,-0.05
765062.50,8523888.00,5024.99,0.00,5024.99,-0.09,-0.09,-0.09
765075.00,8523888.00,5023.98,0.00,5023.98,-0.09,-0.09,-0.09
765087.50,8523888.00,5020.98,0.00,5020.98,-0.06,-0.06,-0.06
765100.00,8523888.00,5016.98,0.00,5016.98,-0.05,-0.05,-0.05
765112.50,8523888.00,5013.98,0.00,5013.98,-0.07,-0.07,-0.07
765125.00,8523888.00,5010.98,0.00,5010.98,-0.07,-0.07,-0.07
765137.50,8523888.00,5008.97,0.00,5008.97,-0.10,-0.10,-0.10
765150.00,8523888.00,5008.97,0.00,5008.97,-0.13,-0.13,-0.13
765162.50,8523888.00,5010.97,0.00,5010.97,-0.16,-0.16,-0.16
765175.00,8523888.00,5013.97,0.00,5013.97,-0.16,-0.16,-0.16
765187.50,8523888.00,5017.96,0.00,5017.96,-0.14,-0.14,-0.14
765200.00,8523888.00,5021.96,0.00,5021.96,-0.08,-0.08,-0.08
765212.50,8523888.00,5022.96,0.00,5022.96,-0.02,-0.02,-0.02
765225.00,8523888.00,5023.96,0.00,5023.96,-0.00,-0.00,-0.00
765237.50,8523888.00,5024.96,0.00,5024.96,-0.00,-0.00,-0.00
765250.00,8523888.00,5026.95,0.00,5026.95,-0.02,-0.02,-0.02
765262.50,8523888.00,5029.95,0.00,5029.95,-0.07,-0.07,-0.07
765275.00,8523888.00,5037.95,0.00,5037.95,-0.08,-0.08,-0.08
765287.50,8523888.00,5046.95,0.00,5046.95,0.71,0.71,0.71
761600.00,8523875.00,3855.92,0.00,3855.92,0.71,0.71,0.71
761612.50,8523875.00,3855.28,0.00,3855.28,0.84,0.84,0.84
761625.00,8523875.00,3856.49,0.00,3856.49,0.82,0.82,0.82
761637.50,8523875.00,3857.97,0.00,3857.97,0.76,0.76,0.76
761650.00,8523875.00,3862.13,0.00,3862.13,0.73,0.73,0.73
761662.50,8523875.00,3865.19,0.00,3865.19,0.70,0.70,0.70
761675.00,8523875.00,3871.42,0.00,3871.42,0.55,0.55,0.55
761687.50,8523875.00,3883.56,0.00,3883.56,0.64,0.64,0.64
761700.00,8523875.00,3884.19,0.00,3884.19,0.80,0.80,0.80
761712.50,8523875.00,3886.62,0.00,3886.62,0.66,0.66,0.66
761725.00,8523875.00,3895.24,0.00,3895.24,0.57,0.57,0.57
761737.50,8523875.00,3902.07,0.00,3902.07,0.78,0.78,0.78
761750.00,8523875.00,3899.91,0.00,3899.91,0.75,0.75,0.75
761762.50,8523875.00,3908.74,0.00,3908.74,0.44,0.44,0.44
761775.00,8523875.00,3918.45,0.00,3918.45,0.68,0.68,0.68
761787.50,8523875.00,3918.65,0.00,3918.65,0.81,0.81,0.81
761800.00,8523875.00,3921.05,0.00,3921.05,0.82,0.82,0.82
761812.50,8523875.00,3920.98,0.00,3920.98,0.78,0.78,0.78
761825.00,8523875.00,3925.77,0.00,3925.77,0.71,0.71,0.71
761837.50,8523875.00,3929.18,0.00,3929.18,0.79,0.79,0.79
761850.00,8523875.00,3929.84,0.00,3929.84,0.76,0.76,0.76
761862.50,8523875.00,3934.48,0.00,3934.48,0.68,0.68,0.68
761875.00,8523875.00,3940.06,0.00,3940.06,0.49,0.49,0.49
761887.50,8523875.00,3956.27,0.00,3956.27,0.27,0.27,0.27
761900.00,8523875.00,3976.19,0.00,3976.19,0.38,0.38,0.38
761912.50,8523875.00,3984.02,0.00,3984.02,0.63,0.63,0.63
761925.00,8523875.00,3987.99,0.00,3987.99,0.74,0.74,0.74
761937.50,8523875.00,3989.63,0.00,3989.63,0.73,0.73,0.73
761950.00,8523875.00,3993.51,0.00,3993.51,0.68,0.68,0.68
761962.50,8523875.00,3996.48,0.00,3996.48,0.80,0.80,0.80
761975.00,8523875.00,3996.06,0.00,3996.06,0.85,0.85,0.85
761987.50,8523875.00,3996.80,0.00,3996.80,0.73,0.73,0.73
762000.00,8523875.00,4001.56,0.00,4001.56,0.76,0.76,0.76
762012.50,8523875.00,4000.41,0.00,4000.41,0.86,0.86,0.86
762025.00,8523875.00,4001.83,0.00,4001.83,0.78,0.78,0.78
762037.50,8523875.00,4004.51,0.00,4004.51,0.89,0.89,0.89
762050.00,8523875.00,3998.99,0.00,3998.99,0.93,0.93,0.93
762062.50,8523875.00,4000.34,0.00,4000.34,0.87,0.87,0.87
762075.00,8523875.00,3998.44,0.00,3998.44,0.77,0.77,0.77
762087.50,8523875.00,4003.67,0.00,4003.67,0.40,0.40,0.40
762100.00,8523875.00,4013.93,0.00,4013.93,0.29,0.29,0.29
762112.50,8523875.00,4022.43,0.00,4022.43,0.25,0.25,0.25
762125.00,8523875.00,4032.71,0.00,4032.71,0.16,0.16,0.16
762137.50,8523875.00,4043.01,0.00,4043.01,0.12,0.12,0.12
762150.00,8523875.00,4054.92,0.00,4054.92,0.11,0.11,0.11
762162.50,8523875.00,4066.00,0.00,4066.00,0.04,0.04,0.04
762175.00,8523875.00,4078.52,0.00,4078.52,0.04,0.04,0.04
762187.50,8523875.00,4089.74,0.00,4089.74,0.02,0.02,0.02
762200.00,8523875.00,4100.37,0.00,4100.37,-0.03,-0.03,-0.03
762212.50,8523875.00,4112.16,0.00,4112.16,-0.10,-0.10,-0.10
762225.00,8523875.00,4126.32,0.00,4126.32,-0.11,-0.11,-0.11
762237.50,8523875.00,4137.54,0.00,4137.54,-0.13,-0.13,-0.13
762250.00,8523875.00,4148.60,0.00,4148.60,-0.13,-0.13,-0.13
762262.50,8523875.00,4159.46,0.00,4159.46,-0.14,-0.14,-0.14
762275.00,8523875.00,4171.24,0.00,4171.24,-0.14,-0.14,-0.14
762287.50,8523875.00,4182.86,0.00,4182.86,-0.15,-0.15,-0.15
762300.00,8523875.00,4193.90,0.00,4193.90,-0.11,-0.11,-0.11
762312.50,8523875.00,4205.45,0.00,4205.45,-0.13,-0.13,-0.13
762325.00,8523875.00,4215.92,0.00,4215.92,-0.09,-0.09,-0.09
762337.50,8523875.00,4226.10,0.00,4226.10,-0.15,-0.15,-0.15
762350.00,8523875.00,4235.31,0.00,4235.31,-0.11,-0.11,-0.11
762362.50,8523875.00,4241.95,0.00,4241.95,-0.13,-0.13,-0.13
762375.00,8523875.00,4251.26,0.00,4251.26,-0.13,-0.13,-0.13
