time, current, entrained
77.70,    88674802.734464,    0.000000
77.80,    88674802.734464,    0.000000
77.90,    88674802.734464,    0.000000
78.00,    88674802.734464,    0.000000
78.10,    88674802.734464,    0.000000
78.20,    88674802.734464,    0.000000
78.30,    88674802.734464,    0.000000
78.40,    88674802.734464,    0.000000
78.50,    88674802.734464,    0.000000
78.60,    88674802.734464,    0.000000
78.70,    88674802.734464,    0.000000
78.80,    88674802.734464,    0.000000
78.90,    88674802.734464,    0.000000
79.00,    88674802.734464,    0.000000
79.10,    88674802.734464,    0.000000
79.20,    88674802.734464,    0.000000
79.30,    88674802.734464,    0.000000
79.40,    88674802.734464,    0.000000
79.50,    88674802.734464,    0.000000
79.60,    88674802.734464,    0.000000
79.70,    88674802.734464,    0.000000
79.80,    88674802.734464,    0.000000
79.90,    88674802.734464,    0.000000
80.00,    88674802.734464,    0.000000
80.10,    88674802.734464,    0.000000
80.20,    88674802.734464,    0.000000
80.30,    88674802.734464,    0.000000
80.40,    88674802.734464,    0.000000
80.50,    88674802.734464,    0.000000
80.60,    88674802.734464,    0.000000
80.70,    88674802.734464,    0.000000
80.80,    88674802.734464,    0.000000
80.90,    88674802.734464,    0.000000
81.00,    88674802.734464,    0.000000
81.10,    88674802.734464,    0.000000
81.20,    88674802.734464,    0.000000
81.30,    88674802.734464,    0.000000
81.40,    88674802.734464,    0.000000
81.50,    88674802.734464,    0.000000
81.60,    88674802.734464,    0.000000
81.70,    88674802.734464,    0.000000
81.80,    88674802.734464,    0.000000
81.90,    88674802.734464,    0.000000
82.00,    88674802.734464,    0.000000
82.10,    88674802.734464,    0.000000
82.20,    88674802.734464,    0.000000
82.30,    88674802.734464,    0.000000
82.40,    88674802.734464,    0.000000
82.50,    88674802.734464,    0.000000
82.60,    88674802.734464,    0.000000
82.70,    88674802.734464,    0.000000
82.80,    88674802.734464,    0.000000
82.90,    88674802.734464,    0.000000
83.00,    88674802.734464,    0.000000
83.10,    88674802.734464,    0.000000
83.20,    88674802.734464,    0.000000
83.30,    88674802.734464,    0.000000
83.40,    88674802.734464,    0.000000
83.50,    88674802.734464,    0.000000
83.60,    88674802.734464,    0.000000
83.70,    88674802.734464,    0.000000
83.80,    88674802.734464,    0.000000
83.90,    88674802.734464,    0.000000
84.00,    88674802.734464,    0.000000
84.10,    88674802.734464,    0.000000
84.20,    88674802.734464,    0.000000
84.30,    88674802.734464,    0.000000
84.40,    88674802.734464,    0.000000
84.50,    88674802.734464,    0.000000
84.60,    88674802.734464,    0.000000
84.70,    88674802.734464,    0.000000
84.80,    88674802.734464,    0.000000
84.90,    88674802.734464,    0.000000
85.00,    88674802.734464,    0.000000
85.10,    88674802.734464,    0.000000
85.20,    88674802.734464,    0.000000
85.30,    88674802.734464,    0.000000
85.40,    88674802.734464,    0.000000
85.50,    88674802.734464,    0.000000
85.60,    88674802.734464,    0.000000
85.70,    88674802.734464,    0.000000
85.80,    88674802.734464,    0.000000
85.90,    88674802.734464,    0.000000
86.00,    88674802.734464,    0.000000
86.10,    88674802.734464,    0.000000
86.20,    88674802.734464,    0.000000
86.30,    88674802.734464,    0.000000
86.40,    88674802.734464,    0.000000
86.50,    88674802.734464,    0.000000
86.60,    88674802.734464,    0.000000
86.70,    88674802.734464,    0.000000
86.80,    88674802.734464,    0.000000
86.90,    88674802.734464,    0.000000
87.00,    88674802.734464,    0.000000
87.10,    88674802.734464,    0.000000
87.20,    88674802.734464,    0.000000
87.30,    88674802.734464,    0.000000
87.40,    88674802.734464,    0.000000
87.50,    88674802.734464,    0.000000
87.60,    88674802.734464,    0.000000
87.70,    88674802.734464,    0.000000
87.80,    88674802.734464,    0.000000
87.90,    88674802.734464,    0.000000
88.00,    88674802.734464,    0.000000
88.10,    88674802.734464,    0.000000
88.20,    88674802.734464,    0.000000
88.30,    88674802.734464,    0.000000
88.40,    88674802.734464,    0.000000
88.50,    88674802.734464,    0.000000
88.60,    88674802.734464,    0.000000
88.70,    88674802.734464,    0.000000
88.80,    88674802.734464,    0.000000
88.90,    88674802.734464,    0.000000
89.00,    88674802.734464,    0.000000
89.10,    88674802.734464,    0.000000
89.20,    88674802.734464,    0.000000
89.30,    88674802.734464,    0.000000
89.40,    88674802.734464,    0.000000
89.50,    88674802.734464,    0.000000
89.60,    88674802.734464,    0.000000
89.70,    88674802.734464,    0.000000
89.80,    88674802.734464,    0.000000
89.90,    88674802.734464,    0.000000
90.00,    88674802.734464,    0.000000
90.10,    88674802.734464,    0.000000
90.20,    88674802.734464,    0.000000
90.30,    88674802.734464,    0.000000
90.40,    88674802.734464,    0.000000
90.50,    88674802.734464,    0.000000
90.60,    88674802.734464,    0.000000
90.70,    88674802.734464,    0.000000
90.80,    88674802.734464,    0.000000
90.90,    88674802.734464,    0.000000
91.00,    88674802.734464,    0.000000
91.10,    88674802.734464,    0.000000
91.20,    88674802.734464,    0.000000
91.30,    88674802.734464,    0.000000
91.40,    88674802.734464,    0.000000
91.50,    88674802.734464,    0.000000
91.60,    88674802.734464,    0.000000
91.70,    88674802.734464,    0.000000
91.80,    88674802.734464,    0.000000
91.90,    88674802.734464,    0.000000
92.00,    88674802.734464,    0.000000
92.10,    88674802.734464,    0.000000
92.20,    88674802.734464,    0.000000
92.30,    88674802.734464,    0.000000
92.40,    88674802.734464,    0.000000
92.50,    88674802.734464,    0.000000
92.60,    88674802.734464,    0.000000
92.70,    88674802.734464,    0.000000
92.80,    88674802.734464,    0.000000
92.90,    88674802.734464,    0.000000
93.00,    88674802.734464,    0.000000
93.10,    88674802.734464,    0.000000
93.20,    88674802.734464,    0.000000
93.30,    88674802.734464,    0.000000
93.40,    88674802.734464,    0.000000
93.50,    88674802.734464,    0.000000
93.60,    88674802.734464,    0.000000
93.70,    88674802.734464,    0.000000
93.80,    88674802.734464,    0.000000
93.90,    88674802.734464,    0.000000
94.00,    88674802.734464,    0.000000
94.10,    88674802.734464,    0.000000
94.20,    88674802.734464,    0.000000
94.30,    88674802.734464,    0.000000
94.40,    88674802.734464,    0.000000
94.50,    88674802.734464,    0.000000
94.60,    88674802.734464,    0.000000
94.70,    88674802.734464,    0.000000
94.80,    88674802.734464,    0.000000
94.90,    88674802.734464,    0.000000
95.00,    88674802.734464,    0.000000
95.10,    88674802.734464,    0.000000
95.20,    88674802.734464,    0.000000
95.30,    88674802.734464,    0.000000
95.40,    88674802.734464,    0.000000
95.50,    88674802.734464,    0.000000
95.60,    88674802.734464,    0.000000
95.70,    88674802.734464,    0.000000
95.80,    88674802.734464,    0.000000
95.90,    88674802.734464,    0.000000
96.00,    88674802.734464,    0.000000
96.10,    88674802.734464,    0.000000
96.20,    88674802.734464,    0.000000
96.30,    88674802.734464,    0.000000
96.40,    88674802.734464,    0.000000
96.50,    88674802.734464,    0.000000
96.60,    88674802.734464,    0.000000
96.70,    88674802.734464,    0.000000
96.80,    88674802.734464,    0.000000
96.90,    88674802.734464,    0.000000
97.00,    88674802.734464,    0.000000
97.10,    88674802.734464,    0.000000
97.20,    88674802.734464,    0.000000
97.30,    88674802.734464,    0.000000
97.40,    88674802.734464,    0.000000
97.50,    88674802.734464,    0.000000
97.60,    88674802.734464,    0.000000
97.70,    88674802.734464,    0.000000
97.80,    88674802.734464,    0.000000
97.90,    88674802.734464,    0.000000
98.00,    88674802.734464,    0.000000
98.10,    88674802.734464,    0.000000
98.20,    88674802.734464,    0.000000
98.30,    88674802.734464,    0.000000
98.40,    88674802.734464,    0.000000
98.50,    88674802.734464,    0.000000
98.60,    88674802.734464,    0.000000
98.70,    88674802.734464,    0.000000
98.80,    88674802.734464,    0.000000
98.90,    88674802.734464,    0.000000
99.00,    88674802.734464,    0.000000
99.10,    88674802.734464,    0.000000
99.20,    88674802.734464,    0.000000
99.30,    88674802.734464,    0.000000
99.40,    88674802.734464,    0.000000
99.50,    88674802.734464,    0.000000
99.60,    88674802.734464,    0.000000
99.70,    88674802.734464,    0.000000
99.80,    88674802.734464,    0.000000
99.90,    88674802.734464,    0.000000
100.00,    88674802.734464,    0.000000
100.10,    88674802.734464,    0.000000
100.20,    88674802.734464,    0.000000
100.30,    88674802.734464,    0.000000
100.40,    88674802.734464,    0.000000
100.50,    88674802.734464,    0.000000
100.60,    88674802.734464,    0.000000
100.70,    88674802.734464,    0.000000
100.80,    88674802.734464,    0.000000
100.90,    88674802.734464,    0.000000
101.00,    88674802.734464,    0.000000
101.10,    88674802.734464,    0.000000
101.20,    88674802.734464,    0.000000
101.30,    88674802.734464,    0.000000
101.40,    88674802.734464,    0.000000
