x,y,z,h,s,r,g,b
177503.44,377710.31,1147.20,0.00,1147.20,0.73,0.73,0.73
177523.44,377710.31,1125.72,0.00,1125.72,0.97,0.97,0.97
177543.44,377710.31,1130.56,0.00,1130.56,0.79,0.79,0.79
177563.44,377710.31,1131.60,0.00,1131.60,0.82,0.82,0.82
177583.44,377710.31,1133.48,0.00,1133.48,0.84,0.84,0.84
177603.44,377710.31,1133.54,0.00,1133.54,0.81,0.81,0.81
177623.44,377710.31,1138.74,0.00,1138.74,0.73,0.73,0.73
177643.44,377710.31,1145.58,0.00,1145.58,0.75,0.75,0.75
177663.44,377710.31,1149.24,0.00,1149.24,0.77,0.77,0.77
177683.44,377710.31,1152.79,0.00,1152.79,0.70,0.70,0.70
177703.44,377710.31,1163.92,0.00,1163.92,0.67,0.67,0.67
177723.44,377710.31,1169.81,0.00,1169.81,0.93,0.93,0.93
177743.44,377710.31,1143.37,0.00,1143.37,0.95,0.95,0.95
177763.44,377710.31,1151.18,0.00,1151.18,0.33,0.33,0.33
177783.44,377710.31,1177.71,0.00,1177.71,0.49,0.49,0.49
177803.44,377710.31,1185.85,0.00,1185.85,0.82,0.82,0.82
177823.44,377710.31,1180.28,0.00,1180.28,0.91,0.91,0.91
177843.44,377710.31,1178.41,0.00,1178.41,0.89,0.89,0.89
177863.44,377710.31,1177.22,0.00,1177.22,0.84,0.84,0.84
177883.44,377710.31,1180.00,0.00,1180.00,0.78,0.78,0.78
177903.44,377710.31,1183.90,0.00,1183.90,0.74,0.74,0.74
177923.44,377710.31,1191.15,0.00,1191.15,0.80,0.80,0.80
177943.44,377710.31,1189.51,0.00,1189.51,0.86,0.86,0.86
177963.44,377710.31,1190.79,0.00,1190.79,0.87,0.87,0.87
177983.44,377710.31,1188.35,0.00,1188.35,0.88,0.88,0.88
178003.44,377710.31,1189.46,0.00,1189.46,0.85,0.85,0.85
178023.44,377710.31,1189.49,0.00,1189.49,0.88,0.88,0.88
178043.44,377710.31,1188.09,0.00,1188.09,0.94,0.94,0.94
178063.44,377710.31,1180.53,0.00,1180.53,0.94,0.94,0.94
178083.44,377710.31,1178.23,0.00,1178.23,0.89,0.89,0.89
178103.44,377710.31,1176.78,0.00,1176.78,0.89,0.89,0.89
178123.44,377710.31,1174.79,0.00,1174.79,0.91,0.91,0.91
178143.44,377710.31,1170.15,0.00,1170.15,0.93,0.93,0.93
178163.44,377710.31,1167.52,0.00,1167.52,0.90,0.90,0.90
178183.44,377710.31,1166.54,0.00,1166.54,0.83,0.83,0.83
178203.44,377710.31,1168.85,0.00,1168.85,0.80,0.80,0.80
178223.44,377710.31,1169.93,0.00,1169.93,0.80,0.80,0.80
178243.44,377710.31,1174.22,0.00,1174.22,0.87,0.87,0.87
178263.44,377710.31,1168.18,0.00,1168.18,0.87,0.87,0.87
178283.44,377710.31,1162.81,0.00,1162.81,0.93,0.93,0.93
178303.44,377710.31,1159.27,0.00,1159.27,0.89,0.89,0.89
178323.44,377710.31,1156.88,0.00,1156.88,0.88,0.88,0.88
178343.44,377710.31,1156.17,0.00,1156.17,0.87,0.87,0.87
178363.44,377710.31,1155.70,0.00,1155.70,0.86,0.86,0.86
178383.44,377710.31,1155.44,0.00,1155.44,0.85,0.85,0.85
178403.44,377710.31,1156.00,0.00,1156.00,0.83,0.83,0.83
178423.44,377710.31,1157.43,0.00,1157.43,0.80,0.80,0.80
178443.44,377710.31,1159.92,0.00,1159.92,0.76,0.76,0.76
178463.44,377710.31,1162.65,0.00,1162.65,0.79,0.79,0.79
178483.44,377710.31,1162.72,0.00,1162.72,0.79,0.79,0.79
178503.44,377710.31,1164.01,0.00,1164.01,0.78,0.78,0.78
178523.44,377710.31,1166.10,0.00,1166.10,0.75,0.75,0.75
178543.44,377710.31,1168.21,0.00,1168.21,0.81,0.81,0.81
178563.44,377710.31,1166.34,0.00,1166.34,0.81,0.81,0.81
178583.44,377710.31,1164.79,0.00,1164.79,0.78,0.78,0.78
178603.44,377710.31,1163.71,0.00,1163.71,0.76,0.76,0.76
178623.44,377710.31,1161.39,0.00,1161.39,0.72,0.72,0.72
178643.44,377710.31,1159.05,0.00,1159.05,0.50,0.50,0.50
178663.44,377710.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377710.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377710.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377690.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377690.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377690.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377690.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,377690.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177063.44,377690.31,1076.31,0.00,1076.31,-0.49,-0.49,-0.49
177083.44,377690.31,1076.79,0.00,1076.79,0.76,0.76,0.76
177103.44,377690.31,1077.74,0.00,1077.74,0.78,0.78,0.78
177123.44,377690.31,1076.89,0.00,1076.89,0.78,0.78,0.78
177143.44,377690.31,1077.91,0.00,1077.91,0.77,0.77,0.77
177163.44,377690.31,1077.66,0.00,1077.66,0.78,0.78,0.78
177183.44,377690.31,1077.80,0.00,1077.80,0.77,0.77,0.77
177203.44,377690.31,1077.46,0.00,1077.46,0.82,0.82,0.82
177223.44,377690.31,1072.22,0.00,1072.22,0.76,0.76,0.76
177243.44,377690.31,1076.68,0.00,1076.68,0.74,0.74,0.74
177263.44,377690.31,1076.24,0.00,1076.24,0.81,0.81,0.81
177283.44,377690.31,1076.56,0.00,1076.56,0.81,0.81,0.81
177303.44,377690.31,1076.69,0.00,1076.69,0.84,0.84,0.84
177323.44,377690.31,1073.80,0.00,1073.80,0.85,0.85,0.85
177343.44,377690.31,1074.00,0.00,1074.00,0.75,0.75,0.75
177363.44,377690.31,1081.42,0.00,1081.42,0.66,0.66,0.66
177383.44,377690.31,1088.91,0.00,1088.91,0.70,0.70,0.70
177403.44,377690.31,1093.45,0.00,1093.45,0.61,0.61,0.61
177423.44,377690.31,1107.77,0.00,1107.77,0.55,0.55,0.55
177443.44,377690.31,1119.13,0.00,1119.13,0.62,0.62,0.62
177463.44,377690.31,1128.98,0.00,1128.98,0.58,0.58,0.58
177483.44,377690.31,1144.93,0.00,1144.93,0.45,0.45,0.45
177503.44,377690.31,1167.38,0.00,1167.38,0.88,0.88,0.88
177523.44,377690.31,1143.62,0.00,1143.62,0.89,0.89,0.89
177543.44,377690.31,1154.44,0.00,1154.44,0.69,0.69,0.69
177563.44,377690.31,1158.18,0.00,1158.18,0.82,0.82,0.82
177583.44,377690.31,1156.54,0.00,1156.54,0.85,0.85,0.85
177603.44,377690.31,1153.70,0.00,1153.70,0.78,0.78,0.78
177623.44,377690.31,1161.28,0.00,1161.28,0.76,0.76,0.76
177643.44,377690.31,1162.53,0.00,1162.53,0.67,0.67,0.67
177663.44,377690.31,1178.49,0.00,1178.49,0.73,0.73,0.73
177683.44,377690.31,1173.54,0.00,1173.54,0.75,0.75,0.75
177703.44,377690.31,1188.14,0.00,1188.14,0.71,0.71,0.71
177723.44,377690.31,1187.17,0.00,1187.17,0.96,0.96,0.96
177743.44,377690.31,1174.63,0.00,1174.63,0.94,0.94,0.94
177763.44,377690.31,1156.14,0.00,1156.14,0.59,0.59,0.59
177783.44,377690.31,1198.34,0.00,1198.34,0.18,0.18,0.18
177803.44,377690.31,1198.97,0.00,1198.97,0.90,0.90,0.90
177823.44,377690.31,1194.62,0.00,1194.62,0.91,0.91,0.91
177843.44,377690.31,1194.69,0.00,1194.69,0.84,0.84,0.84
177863.44,377690.31,1196.30,0.00,1196.30,0.75,0.75,0.75
177883.44,377690.31,1204.87,0.00,1204.87,0.73,0.73,0.73
177903.44,377690.31,1208.68,0.00,1208.68,0.81,0.81,0.81
177923.44,377690.31,1209.78,0.00,1209.78,0.87,0.87,0.87
177943.44,377690.31,1207.57,0.00,1207.57,0.94,0.94,0.94
177963.44,377690.31,1200.68,0.00,1200.68,0.92,0.92,0.92
177983.44,377690.31,1200.58,0.00,1200.58,0.86,0.86,0.86
178003.44,377690.31,1200.59,0.00,1200.59,0.84,0.84,0.84
178023.44,377690.31,1202.55,0.00,1202.55,0.89,0.89,0.89
178043.44,377690.31,1198.18,0.00,1198.18,0.95,0.95,0.95
178063.44,377690.31,1191.50,0.00,1191.50,0.95,0.95,0.95
178083.44,377690.31,1187.83,0.00,1187.83,0.89,0.89,0.89
178103.44,377690.31,1188.31,0.00,1188.31,0.90,0.90,0.90
178123.44,377690.31,1184.10,0.00,1184.10,0.92,0.92,0.92
178143.44,377690.31,1181.78,0.00,1181.78,0.91,0.91,0.91
178163.44,377690.31,1179.62,0.00,1179.62,0.91,0.91,0.91
178183.44,377690.31,1177.05,0.00,1177.05,0.87,0.87,0.87
178203.44,377690.31,1178.49,0.00,1178.49,0.81,0.81,0.81
178223.44,377690.31,1180.75,0.00,1180.75,0.81,0.81,0.81
178243.44,377690.31,1183.32,0.00,1183.32,0.92,0.92,0.92
178263.44,377690.31,1171.78,0.00,1171.78,0.93,0.93,0.93
178283.44,377690.31,1171.02,0.00,1171.02,0.89,0.89,0.89
178303.44,377690.31,1166.07,0.00,1166.07,0.88,0.88,0.88
178323.44,377690.31,1166.38,0.00,1166.38,0.84,0.84,0.84
178343.44,377690.31,1166.20,0.00,1166.20,0.85,0.85,0.85
178363.44,377690.31,1166.21,0.00,1166.21,0.85,0.85,0.85
178383.44,377690.31,1165.91,0.00,1165.91,0.85,0.85,0.85
178403.44,377690.31,1165.73,0.00,1165.73,0.85,0.85,0.85
178423.44,377690.31,1166.48,0.00,1166.48,0.84,0.84,0.84
178443.44,377690.31,1166.40,0.00,1166.40,0.80,0.80,0.80
178463.44,377690.31,1169.07,0.00,1169.07,0.76,0.76,0.76
178483.44,377690.31,1169.28,0.00,1169.28,0.79,0.79,0.79
178503.44,377690.31,1171.99,0.00,1171.99,0.81,0.81,0.81
178523.44,377690.31,1171.00,0.00,1171.00,0.82,0.82,0.82
178543.44,377690.31,1171.18,0.00,1171.18,0.77,0.77,0.77
178563.44,377690.31,1167.24,0.00,1167.24,0.77,0.77,0.77
178583.44,377690.31,1167.16,0.00,1167.16,0.78,0.78,0.78
178603.44,377690.31,1163.49,0.00,1163.49,0.78,0.78,0.78
178623.44,377690.31,1160.41,0.00,1160.41,0.74,0.74,0.74
178643.44,377690.31,1149.34,0.00,1149.34,0.50,0.50,0.50
178663.44,377690.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377690.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377690.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377670.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377670.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377670.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377670.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,377670.31,1078.79,0.00,1078.79,0.00,0.00,0.00
177063.44,377670.31,1079.81,0.00,1079.81,0.76,0.76,0.76
177083.44,377670.31,1080.50,0.00,1080.50,0.76,0.76,0.76
177103.44,377670.31,1081.51,0.00,1081.51,0.78,0.78,0.78
177123.44,377670.31,1080.82,0.00,1080.82,0.79,0.79,0.79
177143.44,377670.31,1080.93,0.00,1080.93,0.78,0.78,0.78
177163.44,377670.31,1080.73,0.00,1080.73,0.78,0.78,0.78
177183.44,377670.31,1080.44,0.00,1080.44,0.78,0.78,0.78
177203.44,377670.31,1079.73,0.00,1079.73,0.81,0.81,0.81
177223.44,377670.31,1076.05,0.00,1076.05,0.76,0.76,0.76
177243.44,377670.31,1081.81,0.00,1081.81,0.71,0.71,0.71
177263.44,377670.31,1082.60,0.00,1082.60,0.81,0.81,0.81
177283.44,377670.31,1082.68,0.00,1082.68,0.83,0.83,0.83
177303.44,377670.31,1082.04,0.00,1082.04,0.83,0.83,0.83
177323.44,377670.31,1082.41,0.00,1082.41,0.80,0.80,0.80
177343.44,377670.31,1085.78,0.00,1085.78,0.73,0.73,0.73
177363.44,377670.31,1092.61,0.00,1092.61,0.67,0.67,0.67
177383.44,377670.31,1100.47,0.00,1100.47,0.62,0.62,0.62
177403.44,377670.31,1110.36,0.00,1110.36,0.58,0.58,0.58
177423.44,377670.31,1123.31,0.00,1123.31,0.47,0.47,0.47
177443.44,377670.31,1139.13,0.00,1139.13,0.46,0.46,0.46
177463.44,377670.31,1153.59,0.00,1153.59,0.54,0.54,0.54
177483.44,377670.31,1165.59,0.00,1165.59,0.61,0.61,0.61
177503.44,377670.31,1173.92,0.00,1173.92,0.60,0.60,0.60
177523.44,377670.31,1182.06,0.00,1182.06,0.72,0.72,0.72
177543.44,377670.31,1186.79,0.00,1186.79,0.86,0.86,0.86
177563.44,377670.31,1181.17,0.00,1181.17,0.85,0.85,0.85
177583.44,377670.31,1186.60,0.00,1186.60,0.78,0.78,0.78
177603.44,377670.31,1187.89,0.00,1187.89,0.92,0.92,0.92
177623.44,377670.31,1174.41,0.00,1174.41,0.76,0.76,0.76
177643.44,377670.31,1197.47,0.00,1197.47,0.52,0.52,0.52
177663.44,377670.31,1204.16,0.00,1204.16,0.79,0.79,0.79
177683.44,377670.31,1204.48,0.00,1204.48,0.85,0.85,0.85
177703.44,377670.31,1204.28,0.00,1204.28,0.86,0.86,0.86
177723.44,377670.31,1204.70,0.00,1204.70,0.89,0.89,0.89
177743.44,377670.31,1201.65,0.00,1201.65,0.96,0.96,0.96
177763.44,377670.31,1188.37,0.00,1188.37,0.91,0.91,0.91
177783.44,377670.31,1185.88,0.00,1185.88,0.46,0.46,0.46
177803.44,377670.31,1207.89,0.00,1207.89,0.38,0.38,0.38
177823.44,377670.31,1209.09,0.00,1209.09,0.82,0.82,0.82
177843.44,377670.31,1211.81,0.00,1211.81,0.84,0.84,0.84
177863.44,377670.31,1211.21,0.00,1211.21,0.77,0.77,0.77
177883.44,377670.31,1220.17,0.00,1220.17,0.72,0.72,0.72
177903.44,377670.31,1222.97,0.00,1222.97,0.83,0.83,0.83
177923.44,377670.31,1223.13,0.00,1223.13,0.89,0.89,0.89
177943.44,377670.31,1220.19,0.00,1220.19,0.96,0.96,0.96
177963.44,377670.31,1210.95,0.00,1210.95,0.93,0.93,0.93
177983.44,377670.31,1213.01,0.00,1213.01,0.86,0.86,0.86
178003.44,377670.31,1211.10,0.00,1211.10,0.84,0.84,0.84
178023.44,377670.31,1214.57,0.00,1214.57,0.90,0.90,0.90
178043.44,377670.31,1207.26,0.00,1207.26,0.95,0.95,0.95
178063.44,377670.31,1203.54,0.00,1203.54,0.93,0.93,0.93
178083.44,377670.31,1199.23,0.00,1199.23,0.91,0.91,0.91
178103.44,377670.31,1198.74,0.00,1198.74,0.89,0.89,0.89
178123.44,377670.31,1195.55,0.00,1195.55,0.92,0.92,0.92
178143.44,377670.31,1192.92,0.00,1192.92,0.91,0.91,0.91
178163.44,377670.31,1190.37,0.00,1190.37,0.91,0.91,0.91
178183.44,377670.31,1187.36,0.00,1187.36,0.87,0.87,0.87
178203.44,377670.31,1189.09,0.00,1189.09,0.78,0.78,0.78
178223.44,377670.31,1194.29,0.00,1194.29,0.85,0.85,0.85
178243.44,377670.31,1189.80,0.00,1189.80,0.90,0.90,0.90
178263.44,377670.31,1180.17,0.00,1180.17,0.95,0.95,0.95
178283.44,377670.31,1176.92,0.00,1176.92,0.89,0.89,0.89
178303.44,377670.31,1173.92,0.00,1173.92,0.88,0.88,0.88
178323.44,377670.31,1173.74,0.00,1173.74,0.84,0.84,0.84
178343.44,377670.31,1173.76,0.00,1173.76,0.83,0.83,0.83
178363.44,377670.31,1174.17,0.00,1174.17,0.84,0.84,0.84
178383.44,377670.31,1173.29,0.00,1173.29,0.80,0.80,0.80
178403.44,377670.31,1175.58,0.00,1175.58,0.83,0.83,0.83
178423.44,377670.31,1173.73,0.00,1173.73,0.85,0.85,0.85
178443.44,377670.31,1173.35,0.00,1173.35,0.82,0.82,0.82
178463.44,377670.31,1172.33,0.00,1172.33,0.77,0.77,0.77
178483.44,377670.31,1175.47,0.00,1175.47,0.75,0.75,0.75
178503.44,377670.31,1178.26,0.00,1178.26,0.78,0.78,0.78
178523.44,377670.31,1176.78,0.00,1176.78,0.87,0.87,0.87
178543.44,377670.31,1170.12,0.00,1170.12,0.81,0.81,0.81
178563.44,377670.31,1167.77,0.00,1167.77,0.76,0.76,0.76
178583.44,377670.31,1167.08,0.00,1167.08,0.77,0.77,0.77
178603.44,377670.31,1164.17,0.00,1164.17,0.83,0.83,0.83
178623.44,377670.31,1154.28,0.00,1154.28,0.76,0.76,0.76
178643.44,377670.31,1141.47,0.00,1141.47,0.00,0.00,0.00
178663.44,377670.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377670.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377670.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377650.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377650.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377650.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377650.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,377650.31,1082.19,0.00,1082.19,-0.49,-0.49,-0.49
177063.44,377650.31,1083.10,0.00,1083.10,0.75,0.75,0.75
177083.44,377650.31,1084.42,0.00,1084.42,0.76,0.76,0.76
177103.44,377650.31,1085.23,0.00,1085.23,0.79,0.79,0.79
177123.44,377650.31,1084.07,0.00,1084.07,0.79,0.79,0.79
177143.44,377650.31,1084.61,0.00,1084.61,0.78,0.78,0.78
177163.44,377650.31,1084.49,0.00,1084.49,0.80,0.80,0.80
177183.44,377650.31,1083.35,0.00,1083.35,0.80,0.80,0.80
177203.44,377650.31,1082.62,0.00,1082.62,0.80,0.80,0.80
177223.44,377650.31,1079.54,0.00,1079.54,0.76,0.76,0.76
177243.44,377650.31,1086.35,0.00,1086.35,0.67,0.67,0.67
177263.44,377650.31,1088.55,0.00,1088.55,0.79,0.79,0.79
177283.44,377650.31,1088.77,0.00,1088.77,0.81,0.81,0.81
177303.44,377650.31,1089.79,0.00,1089.79,0.79,0.79,0.79
177323.44,377650.31,1092.29,0.00,1092.29,0.77,0.77,0.77
177343.44,377650.31,1096.57,0.00,1096.57,0.71,0.71,0.71
177363.44,377650.31,1103.58,0.00,1103.58,0.65,0.65,0.65
177383.44,377650.31,1112.17,0.00,1112.17,0.60,0.60,0.60
177403.44,377650.31,1123.35,0.00,1123.35,0.62,0.62,0.62
177423.44,377650.31,1131.43,0.00,1131.43,0.59,0.59,0.59
177443.44,377650.31,1145.15,0.00,1145.15,0.45,0.45,0.45
177463.44,377650.31,1162.06,0.00,1162.06,0.40,0.40,0.40
177483.44,377650.31,1174.16,0.00,1174.16,0.54,0.54,0.54
177503.44,377650.31,1181.85,0.00,1181.85,0.62,0.62,0.62
177523.44,377650.31,1189.95,0.00,1189.95,0.65,0.65,0.65
177543.44,377650.31,1195.69,0.00,1195.69,0.72,0.72,0.72
177563.44,377650.31,1199.30,0.00,1199.30,0.83,0.83,0.83
177583.44,377650.31,1198.91,0.00,1198.91,0.84,0.84,0.84
177603.44,377650.31,1201.16,0.00,1201.16,0.93,0.93,0.93
177623.44,377650.31,1192.29,0.00,1192.29,0.84,0.84,0.84
177643.44,377650.31,1202.88,0.00,1202.88,0.53,0.53,0.53
177663.44,377650.31,1214.20,0.00,1214.20,0.70,0.70,0.70
177683.44,377650.31,1214.56,0.00,1214.56,0.84,0.84,0.84
177703.44,377650.31,1216.43,0.00,1216.43,0.85,0.85,0.85
177723.44,377650.31,1215.19,0.00,1215.19,0.89,0.89,0.89
177743.44,377650.31,1213.29,0.00,1213.29,0.91,0.91,0.91
177763.44,377650.31,1210.67,0.00,1210.67,0.94,0.94,0.94
177783.44,377650.31,1202.68,0.00,1202.68,0.93,0.93,0.93
177803.44,377650.31,1200.64,0.00,1200.64,0.51,0.51,0.51
177823.44,377650.31,1222.26,0.00,1222.26,0.43,0.43,0.43
177843.44,377650.31,1222.68,0.00,1222.68,0.81,0.81,0.81
177863.44,377650.31,1227.07,0.00,1227.07,0.76,0.76,0.76
177883.44,377650.31,1231.49,0.00,1231.49,0.78,0.78,0.78
177903.44,377650.31,1234.00,0.00,1234.00,0.83,0.83,0.83
177923.44,377650.31,1234.38,0.00,1234.38,0.91,0.91,0.91
177943.44,377650.31,1228.58,0.00,1228.58,0.94,0.94,0.94
177963.44,377650.31,1224.25,0.00,1224.25,0.89,0.89,0.89
177983.44,377650.31,1225.29,0.00,1225.29,0.86,0.86,0.86
178003.44,377650.31,1224.26,0.00,1224.26,0.88,0.88,0.88
178023.44,377650.31,1223.83,0.00,1223.83,0.93,0.93,0.93
178043.44,377650.31,1216.39,0.00,1216.39,0.95,0.95,0.95
178063.44,377650.31,1214.40,0.00,1214.40,0.92,0.92,0.92
178083.44,377650.31,1210.68,0.00,1210.68,0.90,0.90,0.90
178103.44,377650.31,1210.28,0.00,1210.28,0.90,0.90,0.90
178123.44,377650.31,1207.12,0.00,1207.12,0.92,0.92,0.92
178143.44,377650.31,1204.65,0.00,1204.65,0.91,0.91,0.91
178163.44,377650.31,1202.24,0.00,1202.24,0.93,0.93,0.93
178183.44,377650.31,1197.89,0.00,1197.89,0.84,0.84,0.84
178203.44,377650.31,1203.67,0.00,1203.67,0.82,0.82,0.82
178223.44,377650.31,1201.15,0.00,1201.15,0.91,0.91,0.91
178243.44,377650.31,1190.05,0.00,1190.05,0.92,0.92,0.92
178263.44,377650.31,1187.53,0.00,1187.53,0.90,0.90,0.90
178283.44,377650.31,1184.81,0.00,1184.81,0.89,0.89,0.89
178303.44,377650.31,1182.54,0.00,1182.54,0.88,0.88,0.88
178323.44,377650.31,1181.10,0.00,1181.10,0.85,0.85,0.85
178343.44,377650.31,1181.69,0.00,1181.69,0.84,0.84,0.84
178363.44,377650.31,1180.24,0.00,1180.24,0.86,0.86,0.86
178383.44,377650.31,1178.07,0.00,1178.07,0.82,0.82,0.82
178403.44,377650.31,1179.85,0.00,1179.85,0.77,0.77,0.77
178423.44,377650.31,1179.14,0.00,1179.14,0.82,0.82,0.82
178443.44,377650.31,1176.78,0.00,1176.78,0.78,0.78,0.78
178463.44,377650.31,1178.27,0.00,1178.27,0.74,0.74,0.74
178483.44,377650.31,1182.75,0.00,1182.75,0.79,0.79,0.79
178503.44,377650.31,1180.74,0.00,1180.74,0.81,0.81,0.81
178523.44,377650.31,1179.48,0.00,1179.48,0.81,0.81,0.81
178543.44,377650.31,1172.14,0.00,1172.14,0.82,0.82,0.82
178563.44,377650.31,1168.97,0.00,1168.97,0.78,0.78,0.78
178583.44,377650.31,1169.20,0.00,1169.20,0.79,0.79,0.79
178603.44,377650.31,1163.74,0.00,1163.74,0.85,0.85,0.85
178623.44,377650.31,1151.94,0.00,1151.94,0.50,0.50,0.50
178643.44,377650.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377650.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377650.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377650.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377630.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377630.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377630.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377630.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177043.44,377630.31,1085.96,0.00,1085.96,-0.49,-0.49,-0.49
177063.44,377630.31,1086.98,0.00,1086.98,0.76,0.76,0.76
177083.44,377630.31,1088.28,0.00,1088.28,0.76,0.76,0.76
177103.44,377630.31,1089.33,0.00,1089.33,0.79,0.79,0.79
177123.44,377630.31,1088.27,0.00,1088.27,0.81,0.81,0.81
177143.44,377630.31,1088.39,0.00,1088.39,0.79,0.79,0.79
177163.44,377630.31,1088.15,0.00,1088.15,0.80,0.80,0.80
177183.44,377630.31,1087.02,0.00,1087.02,0.83,0.83,0.83
177203.44,377630.31,1084.18,0.00,1084.18,0.78,0.78,0.78
177223.44,377630.31,1086.10,0.00,1086.10,0.70,0.70,0.70
177243.44,377630.31,1090.62,0.00,1090.62,0.64,0.64,0.64
177263.44,377630.31,1095.38,0.00,1095.38,0.75,0.75,0.75
177283.44,377630.31,1095.89,0.00,1095.89,0.81,0.81,0.81
177303.44,377630.31,1096.96,0.00,1096.96,0.76,0.76,0.76
177323.44,377630.31,1101.88,0.00,1101.88,0.72,0.72,0.72
177343.44,377630.31,1107.27,0.00,1107.27,0.69,0.69,0.69
177363.44,377630.31,1114.90,0.00,1114.90,0.62,0.62,0.62
177383.44,377630.31,1125.17,0.00,1125.17,0.57,0.57,0.57
177403.44,377630.31,1136.99,0.00,1136.99,0.50,0.50,0.50
177423.44,377630.31,1153.87,0.00,1153.87,0.53,0.53,0.53
177443.44,377630.31,1164.76,0.00,1164.76,0.71,0.71,0.71
177463.44,377630.31,1166.93,0.00,1166.93,0.68,0.68,0.68
177483.44,377630.31,1179.21,0.00,1179.21,0.52,0.52,0.52
177503.44,377630.31,1191.00,0.00,1191.00,0.58,0.58,0.58
177523.44,377630.31,1199.00,0.00,1199.00,0.67,0.67,0.67
177543.44,377630.31,1203.68,0.00,1203.68,0.73,0.73,0.73
177563.44,377630.31,1208.46,0.00,1208.46,0.75,0.75,0.75
177583.44,377630.31,1211.14,0.00,1211.14,0.81,0.81,0.81
177603.44,377630.31,1212.69,0.00,1212.69,0.83,0.83,0.83
177623.44,377630.31,1213.71,0.00,1213.71,0.83,0.83,0.83
177643.44,377630.31,1215.46,0.00,1215.46,0.74,0.74,0.74
177663.44,377630.31,1223.94,0.00,1223.94,0.71,0.71,0.71
177683.44,377630.31,1227.05,0.00,1227.05,0.83,0.83,0.83
177703.44,377630.31,1226.52,0.00,1226.52,0.85,0.85,0.85
177723.44,377630.31,1227.49,0.00,1227.49,0.89,0.89,0.89
177743.44,377630.31,1224.22,0.00,1224.22,0.90,0.90,0.90
177763.44,377630.31,1223.47,0.00,1223.47,0.88,0.88,0.88
177783.44,377630.31,1222.64,0.01,1222.64,0.91,0.91,0.91
177803.44,377630.31,1217.66,0.02,1217.66,0.92,0.92,0.92
177823.44,377630.31,1214.08,0.01,1214.08,0.58,0.58,0.58
177843.44,377630.31,1236.14,0.00,1236.14,0.53,0.53,0.53
177863.44,377630.31,1238.94,0.00,1238.94,0.78,0.78,0.78
177883.44,377630.31,1242.78,0.00,1242.78,0.77,0.77,0.77
177903.44,377630.31,1245.84,0.00,1245.84,0.83,0.83,0.83
177923.44,377630.31,1245.14,0.00,1245.14,0.93,0.93,0.93
177943.44,377630.31,1238.38,0.00,1238.38,0.93,0.93,0.93
177963.44,377630.31,1237.88,0.00,1237.88,0.87,0.87,0.87
177983.44,377630.31,1237.77,0.00,1237.77,0.87,0.87,0.87
178003.44,377630.31,1236.91,0.00,1236.91,0.89,0.89,0.89
178023.44,377630.31,1235.23,0.00,1235.23,0.92,0.92,0.92
178043.44,377630.31,1230.71,0.00,1230.71,0.92,0.92,0.92
178063.44,377630.31,1228.11,0.00,1228.11,0.90,0.90,0.90
178083.44,377630.31,1226.97,0.00,1226.97,0.91,0.91,0.91
178103.44,377630.31,1223.39,0.00,1223.39,0.92,0.92,0.92
178123.44,377630.31,1220.55,0.00,1220.55,0.91,0.91,0.91
178143.44,377630.31,1218.02,0.00,1218.02,0.93,0.93,0.93
178163.44,377630.31,1213.92,0.01,1213.92,0.93,0.93,0.93
