timeStep,maxpfv,maxpft,maxppr
87.19999999999932,41.50329790895793,9.189174619415066,344504.74746394233
87.29999999999932,41.50329790895793,9.189174619415066,344504.74746394233
87.39999999999931,41.50329790895793,9.189174619415066,344504.74746394233
87.4999999999993,41.50329790895793,9.189174619415066,344504.74746394233
87.5999999999993,41.50329790895793,9.189174619415066,344504.74746394233
87.69999999999929,41.50329790895793,9.189174619415066,344504.74746394233
87.79999999999929,41.50329790895793,9.189174619415066,344504.74746394233
87.89999999999928,41.50329790895793,9.189174619415066,344504.74746394233
87.99999999999928,41.50329790895793,9.189174619415066,344504.74746394233
88.09999999999927,41.50329790895793,9.189174619415066,344504.74746394233
88.19999999999926,41.50329790895793,9.189174619415066,344504.74746394233
88.29999999999926,41.50329790895793,9.189174619415066,344504.74746394233
88.39999999999925,41.50329790895793,9.189174619415066,344504.74746394233
88.49999999999925,41.50329790895793,9.189174619415066,344504.74746394233
88.59999999999924,41.50329790895793,9.189174619415066,344504.74746394233
88.69999999999924,41.50329790895793,9.189174619415066,344504.74746394233
88.79999999999923,41.50329790895793,9.189174619415066,344504.74746394233
88.89999999999922,41.50329790895793,9.189174619415066,344504.74746394233
88.99999999999922,41.50329790895793,9.189174619415066,344504.74746394233
89.09999999999921,41.50329790895793,9.189174619415066,344504.74746394233
89.1999999999992,41.50329790895793,9.189174619415066,344504.74746394233
89.2999999999992,41.50329790895793,9.189174619415066,344504.74746394233
89.3999999999992,41.50329790895793,9.189174619415066,344504.74746394233
89.49999999999919,41.50329790895793,9.189174619415066,344504.74746394233
89.59999999999918,41.50329790895793,9.189174619415066,344504.74746394233
89.69999999999918,41.50329790895793,9.189174619415066,344504.74746394233
89.79999999999917,41.50329790895793,9.189174619415066,344504.74746394233
89.89999999999917,41.50329790895793,9.189174619415066,344504.74746394233
89.99999999999916,41.50329790895793,9.189174619415066,344504.74746394233
90.09999999999916,41.50329790895793,9.189174619415066,344504.74746394233
90.19999999999915,41.50329790895793,9.189174619415066,344504.74746394233
90.29999999999914,41.50329790895793,9.189174619415066,344504.74746394233
90.39999999999914,41.50329790895793,9.189174619415066,344504.74746394233
90.49999999999913,41.50329790895793,9.189174619415066,344504.74746394233
90.59999999999913,41.50329790895793,9.189174619415066,344504.74746394233
90.69999999999912,41.50329790895793,9.189174619415066,344504.74746394233
90.79999999999912,41.50329790895793,9.189174619415066,344504.74746394233
90.89999999999911,41.50329790895793,9.189174619415066,344504.74746394233
90.9999999999991,41.50329790895793,9.189174619415066,344504.74746394233
91.0999999999991,41.50329790895793,9.189174619415066,344504.74746394233
91.1999999999991,41.50329790895793,9.189174619415066,344504.74746394233
91.29999999999909,41.50329790895793,9.189174619415066,344504.74746394233
91.39999999999908,41.50329790895793,9.189174619415066,344504.74746394233
91.49999999999908,41.50329790895793,9.189174619415066,344504.74746394233
91.59999999999907,41.50329790895793,9.189174619415066,344504.74746394233
91.69999999999906,41.50329790895793,9.189174619415066,344504.74746394233
91.79999999999906,41.50329790895793,9.189174619415066,344504.74746394233
91.89999999999905,41.50329790895793,9.189174619415066,344504.74746394233
91.99999999999905,41.50329790895793,9.189174619415066,344504.74746394233
92.09999999999904,41.50329790895793,9.189174619415066,344504.74746394233
92.19999999999904,41.50329790895793,9.189174619415066,344504.74746394233
92.29999999999903,41.50329790895793,9.189174619415066,344504.74746394233
92.39999999999903,41.50329790895793,9.189174619415066,344504.74746394233
92.49999999999902,41.50329790895793,9.189174619415066,344504.74746394233
92.59999999999901,41.50329790895793,9.189174619415066,344504.74746394233
92.69999999999901,41.50329790895793,9.189174619415066,344504.74746394233
92.799999999999,41.50329790895793,9.189174619415066,344504.74746394233
92.899999999999,41.50329790895793,9.189174619415066,344504.74746394233
92.99999999999899,41.50329790895793,9.189174619415066,344504.74746394233
93.09999999999899,41.50329790895793,9.189174619415066,344504.74746394233
93.19999999999898,41.50329790895793,9.189174619415066,344504.74746394233
93.29999999999897,41.50329790895793,9.189174619415066,344504.74746394233
93.39999999999897,41.50329790895793,9.189174619415066,344504.74746394233
93.49999999999896,41.50329790895793,9.189174619415066,344504.74746394233
93.59999999999896,41.50329790895793,9.189174619415066,344504.74746394233
93.69999999999895,41.50329790895793,9.189174619415066,344504.74746394233
93.79999999999895,41.50329790895793,9.189174619415066,344504.74746394233
93.89999999999894,41.50329790895793,9.189174619415066,344504.74746394233
93.99999999999893,41.50329790895793,9.189174619415066,344504.74746394233
94.09999999999893,41.50329790895793,9.189174619415066,344504.74746394233
94.19999999999892,41.50329790895793,9.189174619415066,344504.74746394233
94.29999999999892,41.50329790895793,9.189174619415066,344504.74746394233
94.39999999999891,41.50329790895793,9.189174619415066,344504.74746394233
94.4999999999989,41.50329790895793,9.189174619415066,344504.74746394233
94.5999999999989,41.50329790895793,9.189174619415066,344504.74746394233
94.6999999999989,41.50329790895793,9.189174619415066,344504.74746394233
94.79999999999889,41.50329790895793,9.189174619415066,344504.74746394233
94.89999999999888,41.50329790895793,9.189174619415066,344504.74746394233
94.99999999999888,41.50329790895793,9.189174619415066,344504.74746394233
95.09999999999887,41.50329790895793,9.189174619415066,344504.74746394233
95.19999999999887,41.50329790895793,9.189174619415066,344504.74746394233
95.29999999999886,41.50329790895793,9.189174619415066,344504.74746394233
95.39999999999885,41.50329790895793,9.189174619415066,344504.74746394233
95.49999999999885,41.50329790895793,9.189174619415066,344504.74746394233
95.59999999999884,41.50329790895793,9.189174619415066,344504.74746394233
95.69999999999884,41.50329790895793,9.189174619415066,344504.74746394233
95.79999999999883,41.50329790895793,9.189174619415066,344504.74746394233
95.89999999999883,41.50329790895793,9.189174619415066,344504.74746394233
95.99999999999882,41.50329790895793,9.189174619415066,344504.74746394233
96.09999999999881,41.50329790895793,9.189174619415066,344504.74746394233
96.19999999999881,41.50329790895793,9.189174619415066,344504.74746394233
96.2999999999988,41.50329790895793,9.189174619415066,344504.74746394233
96.3999999999988,41.50329790895793,9.189174619415066,344504.74746394233
96.49999999999879,41.50329790895793,9.189174619415066,344504.74746394233
96.59999999999879,41.50329790895793,9.189174619415066,344504.74746394233
96.69999999999878,41.50329790895793,9.189174619415066,344504.74746394233
96.79999999999878,41.50329790895793,9.189174619415066,344504.74746394233
96.89999999999877,41.50329790895793,9.189174619415066,344504.74746394233
96.99999999999876,41.50329790895793,9.189174619415066,344504.74746394233
97.09999999999876,41.50329790895793,9.189174619415066,344504.74746394233
97.19999999999875,41.50329790895793,9.189174619415066,344504.74746394233
97.29999999999875,41.50329790895793,9.189174619415066,344504.74746394233
97.39999999999874,41.50329790895793,9.189174619415066,344504.74746394233
97.49999999999874,41.50329790895793,9.189174619415066,344504.74746394233
97.59999999999873,41.50329790895793,9.189174619415066,344504.74746394233
97.69999999999872,41.50329790895793,9.189174619415066,344504.74746394233
97.79999999999872,41.50329790895793,9.189174619415066,344504.74746394233
97.89999999999871,41.50329790895793,9.189174619415066,344504.74746394233
97.9999999999987,41.50329790895793,9.189174619415066,344504.74746394233
98.0999999999987,41.50329790895793,9.189174619415066,344504.74746394233
98.1999999999987,41.50329790895793,9.189174619415066,344504.74746394233
98.29999999999869,41.50329790895793,9.189174619415066,344504.74746394233
98.39999999999868,41.50329790895793,9.189174619415066,344504.74746394233
98.49999999999868,41.50329790895793,9.189174619415066,344504.74746394233
98.59999999999867,41.50329790895793,9.189174619415066,344504.74746394233
98.69999999999867,41.50329790895793,9.189174619415066,344504.74746394233
98.79999999999866,41.50329790895793,9.189174619415066,344504.74746394233
98.89999999999866,41.50329790895793,9.189174619415066,344504.74746394233
98.99999999999865,41.50329790895793,9.189174619415066,344504.74746394233
99.09999999999864,41.50329790895793,9.189174619415066,344504.74746394233
99.19999999999864,41.50329790895793,9.189174619415066,344504.74746394233
99.29999999999863,41.50329790895793,9.189174619415066,344504.74746394233
99.39999999999863,41.50329790895793,9.189174619415066,344504.74746394233
99.49999999999862,41.50329790895793,9.189174619415066,344504.74746394233
99.59999999999862,41.50329790895793,9.189174619415066,344504.74746394233
99.69999999999861,41.50329790895793,9.189174619415066,344504.74746394233
99.7999999999986,41.50329790895793,9.189174619415066,344504.74746394233
99.8999999999986,41.50329790895793,9.189174619415066,344504.74746394233
99.9999999999986,41.50329790895793,9.189174619415066,344504.74746394233
100.09999999999859,41.50329790895793,9.189174619415066,344504.74746394233
100.19999999999858,41.50329790895793,9.189174619415066,344504.74746394233
100.29999999999858,41.50329790895793,9.189174619415066,344504.74746394233
100.39999999999857,41.50329790895793,9.189174619415066,344504.74746394233
100.49999999999856,41.50329790895793,9.189174619415066,344504.74746394233
100.59999999999856,41.50329790895793,9.189174619415066,344504.74746394233
100.69999999999855,41.50329790895793,9.189174619415066,344504.74746394233
100.79999999999855,41.50329790895793,9.189174619415066,344504.74746394233
100.89999999999854,41.50329790895793,9.189174619415066,344504.74746394233
100.99999999999854,41.50329790895793,9.189174619415066,344504.74746394233
101.09999999999853,41.50329790895793,9.189174619415066,344504.74746394233
101.19999999999852,41.50329790895793,9.189174619415066,344504.74746394233
101.29999999999852,41.50329790895793,9.189174619415066,344504.74746394233
101.39999999999851,41.50329790895793,9.189174619415066,344504.74746394233
101.49999999999851,41.50329790895793,9.189174619415066,344504.74746394233
101.5999999999985,41.50329790895793,9.189174619415066,344504.74746394233
101.6999999999985,41.50329790895793,9.189174619415066,344504.74746394233
101.79999999999849,41.50329790895793,9.189174619415066,344504.74746394233
101.89999999999849,41.50329790895793,9.189174619415066,344504.74746394233
101.99999999999848,41.50329790895793,9.189174619415066,344504.74746394233
102.09999999999847,41.50329790895793,9.189174619415066,344504.74746394233
102.19999999999847,41.50329790895793,9.189174619415066,344504.74746394233
102.29999999999846,41.50329790895793,9.189174619415066,344504.74746394233
102.39999999999846,41.50329790895793,9.189174619415066,344504.74746394233
102.49999999999845,41.50329790895793,9.189174619415066,344504.74746394233
102.59999999999845,41.50329790895793,9.189174619415066,344504.74746394233
102.69999999999844,41.50329790895793,9.189174619415066,344504.74746394233
102.79999999999843,41.50329790895793,9.189174619415066,344504.74746394233
102.89999999999843,41.50329790895793,9.189174619415066,344504.74746394233
102.99999999999842,41.50329790895793,9.189174619415066,344504.74746394233
103.09999999999842,41.50329790895793,9.189174619415066,344504.74746394233
103.19999999999841,41.50329790895793,9.189174619415066,344504.74746394233
103.2999999999984,41.50329790895793,9.189174619415066,344504.74746394233
103.3999999999984,41.50329790895793,9.189174619415066,344504.74746394233
103.4999999999984,41.50329790895793,9.189174619415066,344504.74746394233
103.59999999999839,41.50329790895793,9.189174619415066,344504.74746394233
103.69999999999838,41.50329790895793,9.189174619415066,344504.74746394233
103.79999999999838,41.50329790895793,9.189174619415066,344504.74746394233
103.89999999999837,41.50329790895793,9.189174619415066,344504.74746394233
103.99999999999837,41.50329790895793,9.189174619415066,344504.74746394233
104.09999999999836,41.50329790895793,9.189174619415066,344504.74746394233
104.19999999999835,41.50329790895793,9.189174619415066,344504.74746394233
104.29999999999835,41.50329790895793,9.189174619415066,344504.74746394233
104.39999999999834,41.50329790895793,9.189174619415066,344504.74746394233
104.49999999999834,41.50329790895793,9.189174619415066,344504.74746394233
104.59999999999833,41.50329790895793,9.189174619415066,344504.74746394233
104.69999999999833,41.50329790895793,9.189174619415066,344504.74746394233
104.79999999999832,41.50329790895793,9.189174619415066,344504.74746394233
104.89999999999831,41.50329790895793,9.189174619415066,344504.74746394233
104.99999999999831,41.50329790895793,9.189174619415066,344504.74746394233
105.0999999999983,41.50329790895793,9.189174619415066,344504.74746394233
105.1999999999983,41.50329790895793,9.189174619415066,344504.74746394233
105.29999999999829,41.50329790895793,9.189174619415066,344504.74746394233
105.39999999999829,41.50329790895793,9.189174619415066,344504.74746394233
105.49999999999828,41.50329790895793,9.189174619415066,344504.74746394233
105.59999999999827,41.50329790895793,9.189174619415066,344504.74746394233
105.69999999999827,41.50329790895793,9.189174619415066,344504.74746394233
105.79999999999826,41.50329790895793,9.189174619415066,344504.74746394233
105.89999999999826,41.50329790895793,9.189174619415066,344504.74746394233
105.99999999999825,41.50329790895793,9.189174619415066,344504.74746394233
106.09999999999825,41.50329790895793,9.189174619415066,344504.74746394233
106.19999999999824,41.50329790895793,9.189174619415066,344504.74746394233
106.29999999999824,41.50329790895793,9.189174619415066,344504.74746394233
106.39999999999823,41.50329790895793,9.189174619415066,344504.74746394233
106.49999999999822,41.50329790895793,9.189174619415066,344504.74746394233
106.59999999999822,41.50329790895793,9.189174619415066,344504.74746394233
106.69999999999821,41.50329790895793,9.189174619415066,344504.74746394233
106.7999999999982,41.50329790895793,9.189174619415066,344504.74746394233
106.8999999999982,41.50329790895793,9.189174619415066,344504.74746394233
106.9999999999982,41.50329790895793,9.189174619415066,344504.74746394233
107.09999999999819,41.50329790895793,9.189174619415066,344504.74746394233
107.19999999999818,41.50329790895793,9.189174619415066,344504.74746394233
107.29999999999818,41.50329790895793,9.189174619415066,344504.74746394233
107.39999999999817,41.50329790895793,9.189174619415066,344504.74746394233
107.49999999999817,41.50329790895793,9.189174619415066,344504.74746394233
107.59999999999816,41.50329790895793,9.189174619415066,344504.74746394233
107.69999999999816,41.50329790895793,9.189174619415066,344504.74746394233
107.79999999999815,41.50329790895793,9.189174619415066,344504.74746394233
107.89999999999814,41.50329790895793,9.189174619415066,344504.74746394233
107.99999999999814,41.50329790895793,9.189174619415066,344504.74746394233
108.09999999999813,41.50329790895793,9.189174619415066,344504.74746394233
108.19999999999813,41.50329790895793,9.189174619415066,344504.74746394233
108.29999999999812,41.50329790895793,9.189174619415066,344504.74746394233
108.39999999999812,41.50329790895793,9.189174619415066,344504.74746394233
108.49999999999811,41.50329790895793,9.189174619415066,344504.74746394233
108.5999999999981,41.50329790895793,9.189174619415066,344504.74746394233
108.6999999999981,41.50329790895793,9.189174619415066,344504.74746394233
108.7999999999981,41.50329790895793,9.189174619415066,344504.74746394233
108.89999999999809,41.50329790895793,9.189174619415066,344504.74746394233
108.99999999999808,41.50329790895793,9.189174619415066,344504.74746394233
109.09999999999808,41.50329790895793,9.189174619415066,344504.74746394233
109.19999999999807,41.50329790895793,9.189174619415066,344504.74746394233
109.29999999999806,41.50329790895793,9.189174619415066,344504.74746394233
109.39999999999806,41.50329790895793,9.189174619415066,344504.74746394233
109.49999999999805,41.50329790895793,9.189174619415066,344504.74746394233
109.59999999999805,41.50329790895793,9.189174619415066,344504.74746394233
109.69999999999804,41.50329790895793,9.189174619415066,344504.74746394233
109.79999999999804,41.50329790895793,9.189174619415066,344504.74746394233
109.89999999999803,41.50329790895793,9.189174619415066,344504.74746394233
109.99999999999802,41.50329790895793,9.189174619415066,344504.74746394233
110.09999999999802,41.50329790895793,9.189174619415066,344504.74746394233
110.19999999999801,41.50329790895793,9.189174619415066,344504.74746394233
110.29999999999801,41.50329790895793,9.189174619415066,344504.74746394233
110.399999999998,41.50329790895793,9.189174619415066,344504.74746394233
110.499999999998,41.50329790895793,9.189174619415066,344504.74746394233
110.59999999999799,41.50329790895793,9.189174619415066,344504.74746394233
110.69999999999798,41.50329790895793,9.189174619415066,344504.74746394233
110.79999999999798,41.50329790895793,9.189174619415066,344504.74746394233
110.89999999999797,41.50329790895793,9.189174619415066,344504.74746394233
110.99999999999797,41.50329790895793,9.189174619415066,344504.74746394233
111.09999999999796,41.50329790895793,9.189174619415066,344504.74746394233
111.19999999999796,41.50329790895793,9.189174619415066,344504.74746394233
111.29999999999795,41.50329790895793,9.189174619415066,344504.74746394233
111.39999999999795,41.50329790895793,9.189174619415066,344504.74746394233
111.49999999999794,41.50329790895793,9.189174619415066,344504.74746394233
111.59999999999793,41.50329790895793,9.189174619415066,344504.74746394233
111.69999999999793,41.50329790895793,9.189174619415066,344504.74746394233
111.79999999999792,41.50329790895793,9.189174619415066,344504.74746394233
111.89999999999792,41.50329790895793,9.189174619415066,344504.74746394233
111.99999999999791,41.50329790895793,9.189174619415066,344504.74746394233
112.0999999999979,41.50329790895793,9.189174619415066,344504.74746394233
112.1999999999979,41.50329790895793,9.189174619415066,344504.74746394233
112.2999999999979,41.50329790895793,9.189174619415066,344504.74746394233
112.39999999999789,41.50329790895793,9.189174619415066,344504.74746394233
112.49999999999788,41.50329790895793,9.189174619415066,344504.74746394233
112.59999999999788,41.50329790895793,9.189174619415066,344504.74746394233
112.69999999999787,41.50329790895793,9.189174619415066,344504.74746394233
112.79999999999787,41.50329790895793,9.189174619415066,344504.74746394233
112.89999999999786,41.50329790895793,9.189174619415066,344504.74746394233
112.99999999999785,41.50329790895793,9.189174619415066,344504.74746394233
113.09999999999785,41.50329790895793,9.189174619415066,344504.74746394233
113.19999999999784,41.50329790895793,9.189174619415066,344504.74746394233
113.29999999999784,41.50329790895793,9.189174619415066,344504.74746394233
113.39999999999783,41.50329790895793,9.189174619415066,344504.74746394233
113.49999999999783,41.50329790895793,9.189174619415066,344504.74746394233
113.59999999999782,41.50329790895793,9.189174619415066,344504.74746394233
113.69999999999781,41.50329790895793,9.189174619415066,344504.74746394233
113.79999999999781,41.50329790895793,9.189174619415066,344504.74746394233
113.8999999999978,41.50329790895793,9.189174619415066,344504.74746394233
113.9999999999978,41.50329790895793,9.189174619415066,344504.74746394233
114.09999999999779,41.50329790895793,9.189174619415066,344504.74746394233
114.19999999999779,41.50329790895793,9.189174619415066,344504.74746394233
114.29999999999778,41.50329790895793,9.189174619415066,344504.74746394233
114.39999999999777,41.50329790895793,9.189174619415066,344504.74746394233
114.49999999999777,41.50329790895793,9.189174619415066,344504.74746394233
114.59999999999776,41.50329790895793,9.189174619415066,344504.74746394233
114.69999999999776,41.50329790895793,9.189174619415066,344504.74746394233
114.79999999999775,41.50329790895793,9.189174619415066,344504.74746394233
114.89999999999775,41.50329790895793,9.189174619415066,344504.74746394233
114.99999999999774,41.50329790895793,9.189174619415066,344504.74746394233
115.09999999999773,41.50329790895793,9.189174619415066,344504.74746394233
115.19999999999773,41.50329790895793,9.189174619415066,344504.74746394233
115.29999999999772,41.50329790895793,9.189174619415066,344504.74746394233
115.39999999999772,41.50329790895793,9.189174619415066,344504.74746394233
115.49999999999771,41.50329790895793,9.189174619415066,344504.74746394233
115.5999999999977,41.50329790895793,9.189174619415066,344504.74746394233
115.6999999999977,41.50329790895793,9.189174619415066,344504.74746394233
115.7999999999977,41.50329790895793,9.189174619415066,344504.74746394233
115.89999999999769,41.50329790895793,9.189174619415066,344504.74746394233
115.99999999999768,41.50329790895793,9.189174619415066,344504.74746394233
116.09999999999768,41.50329790895793,9.189174619415066,344504.74746394233
116.19999999999767,41.50329790895793,9.189174619415066,344504.74746394233
116.29999999999767,41.50329790895793,9.189174619415066,344504.74746394233
116.39999999999766,41.50329790895793,9.189174619415066,344504.74746394233
116.49999999999766,41.50329790895793,9.189174619415066,344504.74746394233
116.59999999999765,41.50329790895793,9.189174619415066,344504.74746394233
116.69999999999764,41.50329790895793,9.189174619415066,344504.74746394233
116.79999999999764,41.50329790895793,9.189174619415066,344504.74746394233
116.89999999999763,41.50329790895793,9.189174619415066,344504.74746394233
116.99999999999763,41.50329790895793,9.189174619415066,344504.74746394233
117.09999999999762,41.50329790895793,9.189174619415066,344504.74746394233
117.19999999999762,41.50329790895793,9.189174619415066,344504.74746394233
117.29999999999761,41.50329790895793,9.189174619415066,344504.74746394233
117.3999999999976,41.50329790895793,9.189174619415066,344504.74746394233
117.4999999999976,41.50329790895793,9.189174619415066,344504.74746394233
117.59999999999759,41.50329790895793,9.189174619415066,344504.74746394233
117.69999999999759,41.50329790895793,9.189174619415066,344504.74746394233
117.79999999999758,41.50329790895793,9.189174619415066,344504.74746394233
117.89999999999758,41.50329790895793,9.189174619415066,344504.74746394233
117.99999999999757,41.50329790895793,9.189174619415066,344504.74746394233
118.09999999999756,41.50329790895793,9.189174619415066,344504.74746394233
118.19999999999756,41.50329790895793,9.189174619415066,344504.74746394233
118.29999999999755,41.50329790895793,9.189174619415066,344504.74746394233
118.39999999999755,41.50329790895793,9.189174619415066,344504.74746394233
118.49999999999754,41.50329790895793,9.189174619415066,344504.74746394233
118.59999999999754,41.50329790895793,9.189174619415066,344504.74746394233
118.69999999999753,41.50329790895793,9.189174619415066,344504.74746394233
118.79999999999752,41.50329790895793,9.189174619415066,344504.74746394233
118.89999999999752,41.50329790895793,9.189174619415066,344504.74746394233
118.99999999999751,41.50329790895793,9.189174619415066,344504.74746394233
119.09999999999751,41.50329790895793,9.189174619415066,344504.74746394233
119.1999999999975,41.50329790895793,9.189174619415066,344504.74746394233
119.2999999999975,41.50329790895793,9.189174619415066,344504.74746394233
119.39999999999749,41.50329790895793,9.189174619415066,344504.74746394233
119.49999999999748,41.50329790895793,9.189174619415066,344504.74746394233
119.59999999999748,41.50329790895793,9.189174619415066,344504.74746394233
119.69999999999747,41.50329790895793,9.189174619415066,344504.74746394233
119.79999999999747,41.50329790895793,9.189174619415066,344504.74746394233
119.89999999999746,41.50329790895793,9.189174619415066,344504.74746394233
119.99999999999746,41.50329790895793,9.189174619415066,344504.74746394233
120.09999999999745,41.50329790895793,9.189174619415066,344504.74746394233
120.19999999999744,41.50329790895793,9.189174619415066,344504.74746394233
120.29999999999744,41.50329790895793,9.189174619415066,344504.74746394233
120.39999999999743,41.50329790895793,9.189174619415066,344504.74746394233
120.49999999999743,41.50329790895793,9.189174619415066,344504.74746394233
120.59999999999742,41.50329790895793,9.189174619415066,344504.74746394233
120.69999999999742,41.50329790895793,9.189174619415066,344504.74746394233
120.79999999999741,41.50329790895793,9.189174619415066,344504.74746394233
120.8999999999974,41.50329790895793,9.189174619415066,344504.74746394233
120.9999999999974,41.50329790895793,9.189174619415066,344504.74746394233
121.0999999999974,41.50329790895793,9.189174619415066,344504.74746394233
121.19999999999739,41.50329790895793,9.189174619415066,344504.74746394233
121.29999999999738,41.50329790895793,9.189174619415066,344504.74746394233
121.39999999999738,41.50329790895793,9.189174619415066,344504.74746394233
121.49999999999737,41.50329790895793,9.189174619415066,344504.74746394233
121.59999999999737,41.50329790895793,9.189174619415066,344504.74746394233
121.69999999999736,41.50329790895793,9.189174619415066,344504.74746394233
121.79999999999735,41.50329790895793,9.189174619415066,344504.74746394233
121.89999999999735,41.50329790895793,9.189174619415066,344504.74746394233
121.99999999999734,41.50329790895793,9.189174619415066,344504.74746394233
122.09999999999734,41.50329790895793,9.189174619415066,344504.74746394233
122.19999999999733,41.50329790895793,9.189174619415066,344504.74746394233
122.29999999999733,41.50329790895793,9.189174619415066,344504.74746394233
122.39999999999732,41.50329790895793,9.189174619415066,344504.74746394233
122.49999999999731,41.50329790895793,9.189174619415066,344504.74746394233
122.59999999999731,41.50329790895793,9.189174619415066,344504.74746394233
122.6999999999973,41.50329790895793,9.189174619415066,344504.74746394233
122.7999999999973,41.50329790895793,9.189174619415066,344504.74746394233
122.89999999999729,41.50329790895793,9.189174619415066,344504.74746394233
122.99999999999729,41.50329790895793,9.189174619415066,344504.74746394233
123.09999999999728,41.50329790895793,9.189174619415066,344504.74746394233
123.19999999999727,41.50329790895793,9.189174619415066,344504.74746394233
123.29999999999727,41.50329790895793,9.189174619415066,344504.74746394233
123.39999999999726,41.50329790895793,9.189174619415066,344504.74746394233
123.49999999999726,41.50329790895793,9.189174619415066,344504.74746394233
123.59999999999725,41.50329790895793,9.189174619415066,344504.74746394233
123.69999999999725,41.50329790895793,9.189174619415066,344504.74746394233
123.79999999999724,41.50329790895793,9.189174619415066,344504.74746394233
123.89999999999723,41.50329790895793,9.189174619415066,344504.74746394233
123.99999999999723,41.50329790895793,9.189174619415066,344504.74746394233
124.09999999999722,41.50329790895793,9.189174619415066,344504.74746394233
124.19999999999722,41.50329790895793,9.189174619415066,344504.74746394233
124.29999999999721,41.50329790895793,9.189174619415066,344504.74746394233
124.3999999999972,41.50329790895793,9.189174619415066,344504.74746394233
124.4999999999972,41.50329790895793,9.189174619415066,344504.74746394233
124.5999999999972,41.50329790895793,9.189174619415066,344504.74746394233
124.69999999999719,41.50329790895793,9.189174619415066,344504.74746394233
124.79999999999718,41.50329790895793,9.189174619415066,344504.74746394233
124.89999999999718,41.50329790895793,9.189174619415066,344504.74746394233
124.99999999999717,41.50329790895793,9.189174619415066,344504.74746394233
125.09999999999717,41.50329790895793,9.189174619415066,344504.74746394233
125.19999999999716,41.50329790895793,9.189174619415066,344504.74746394233
125.29999999999715,41.50329790895793,9.189174619415066,344504.74746394233
125.39999999999715,41.50329790895793,9.189174619415066,344504.74746394233
125.49999999999714,41.50329790895793,9.189174619415066,344504.74746394233
125.59999999999714,41.50329790895793,9.189174619415066,344504.74746394233
125.69999999999713,41.50329790895793,9.189174619415066,344504.74746394233
125.79999999999713,41.50329790895793,9.189174619415066,344504.74746394233
125.89999999999712,41.50329790895793,9.189174619415066,344504.74746394233
125.99999999999712,41.50329790895793,9.189174619415066,344504.74746394233
126.09999999999711,41.50329790895793,9.189174619415066,344504.74746394233
126.1999999999971,41.50329790895793,9.189174619415066,344504.74746394233
126.2999999999971,41.50329790895793,9.189174619415066,344504.74746394233
126.39999999999709,41.50329790895793,9.189174619415066,344504.74746394233
126.49999999999709,41.50329790895793,9.189174619415066,344504.74746394233
126.59999999999708,41.50329790895793,9.189174619415066,344504.74746394233
126.69999999999708,41.50329790895793,9.189174619415066,344504.74746394233
126.79999999999707,41.50329790895793,9.189174619415066,344504.74746394233
126.89999999999706,41.50329790895793,9.189174619415066,344504.74746394233
126.99999999999706,41.50329790895793,9.189174619415066,344504.74746394233
127.09999999999705,41.50329790895793,9.189174619415066,344504.74746394233
127.19999999999705,41.50329790895793,9.189174619415066,344504.74746394233
127.29999999999704,41.50329790895793,9.189174619415066,344504.74746394233
127.39999999999704,41.50329790895793,9.189174619415066,344504.74746394233
127.49999999999703,41.50329790895793,9.189174619415066,344504.74746394233
127.59999999999702,41.50329790895793,9.189174619415066,344504.74746394233
127.69999999999702,41.50329790895793,9.189174619415066,344504.74746394233
127.79999999999701,41.50329790895793,9.189174619415066,344504.74746394233
127.89999999999701,41.50329790895793,9.189174619415066,344504.74746394233
127.999999999997,41.50329790895793,9.189174619415066,344504.74746394233
128.099999999997,41.50329790895793,9.189174619415066,344504.74746394233
128.199999999997,41.50329790895793,9.189174619415066,344504.74746394233
128.299999999997,41.50329790895793,9.189174619415066,344504.74746394233
128.399999999997,41.50329790895793,9.189174619415066,344504.74746394233
128.499999999997,41.50329790895793,9.189174619415066,344504.74746394233
128.59999999999698,41.50329790895793,9.189174619415066,344504.74746394233
128.69999999999698,41.50329790895793,9.189174619415066,344504.74746394233
128.79999999999697,41.50329790895793,9.189174619415066,344504.74746394233
128.89999999999696,41.50329790895793,9.189174619415066,344504.74746394233
128.99999999999696,41.50329790895793,9.189174619415066,344504.74746394233
129.09999999999695,41.50329790895793,9.189174619415066,344504.74746394233
129.19999999999695,41.50329790895793,9.189174619415066,344504.74746394233
129.29999999999694,41.50329790895793,9.189174619415066,344504.74746394233
129.39999999999694,41.50329790895793,9.189174619415066,344504.74746394233
129.49999999999693,41.50329790895793,9.189174619415066,344504.74746394233
129.59999999999692,41.50329790895793,9.189174619415066,344504.74746394233
129.69999999999692,41.50329790895793,9.189174619415066,344504.74746394233
129.7999999999969,41.50329790895793,9.189174619415066,344504.74746394233
129.8999999999969,41.50329790895793,9.189174619415066,344504.74746394233
129.9999999999969,41.50329790895793,9.189174619415066,344504.74746394233
130.0999999999969,41.50329790895793,9.189174619415066,344504.74746394233
130.1999999999969,41.50329790895793,9.189174619415066,344504.74746394233
130.29999999999688,41.50329790895793,9.189174619415066,344504.74746394233
130.39999999999688,41.50329790895793,9.189174619415066,344504.74746394233
130.49999999999687,41.50329790895793,9.189174619415066,344504.74746394233
130.59999999999687,41.50329790895793,9.189174619415066,344504.74746394233
130.69999999999686,41.50329790895793,9.189174619415066,344504.74746394233
130.79999999999686,41.50329790895793,9.189174619415066,344504.74746394233
