x,y,z,h,s,r,g,b
255802.08,380101.00,1313.68,0.00,1313.68,0.45,0.45,0.45
255822.08,380101.00,1307.56,0.00,1307.56,0.50,0.50,0.50
255842.08,380101.00,1308.05,0.00,1308.05,0.47,0.47,0.47
255862.08,380101.00,1307.61,0.00,1307.61,0.51,0.51,0.51
255882.08,380101.00,1305.60,0.00,1305.60,0.53,0.53,0.53
255902.08,380101.00,1301.31,0.00,1301.31,0.48,0.48,0.48
255922.08,380101.00,1293.73,0.00,1293.73,0.35,0.35,0.35
255942.08,380101.00,1292.76,0.00,1292.76,0.27,0.27,0.27
255962.08,380101.00,1294.48,0.00,1294.48,0.27,0.27,0.27
255982.08,380101.00,1296.07,0.00,1296.07,0.39,0.39,0.39
256002.08,380101.00,1283.39,0.00,1283.39,0.53,0.53,0.53
256022.08,380101.00,1270.70,0.00,1270.70,0.53,0.53,0.53
256042.08,380101.00,1260.33,0.00,1260.33,0.60,0.60,0.60
256062.08,380101.00,1245.38,0.00,1245.38,0.51,0.51,0.51
256082.08,380101.00,1240.30,0.00,1240.30,0.37,0.37,0.37
256102.08,380101.00,1237.11,0.00,1237.11,0.33,0.33,0.33
256122.08,380101.00,1243.43,0.00,1243.43,0.48,0.48,0.48
256142.08,380101.00,1222.57,0.00,1222.57,0.56,0.56,0.56
256162.08,380101.00,1215.15,0.00,1215.15,0.59,0.59,0.59
256182.08,380101.00,1198.84,0.00,1198.84,0.73,0.73,0.73
256202.08,380101.00,1182.27,0.00,1182.27,0.60,0.60,0.60
256222.08,380101.00,1168.18,0.00,1168.18,0.79,0.79,0.79
256242.08,380101.00,1150.96,0.00,1150.96,0.86,0.86,0.86
256262.08,380101.00,1131.67,0.00,1131.67,0.87,0.87,0.87
256282.08,380101.00,1115.93,0.00,1115.93,0.71,0.71,0.71
256302.08,380101.00,1103.95,0.00,1103.95,0.69,0.69,0.69
256322.08,380101.00,1096.92,0.00,1096.92,0.42,0.42,0.42
256342.08,380101.00,1105.99,0.00,1105.99,0.07,0.07,0.07
256362.08,380101.00,1111.98,0.00,1111.98,0.16,0.16,0.16
256382.08,380101.00,1114.97,0.00,1114.97,0.20,0.20,0.20
256402.08,380101.00,1123.62,0.00,1123.62,0.12,0.12,0.12
256422.08,380101.00,1127.24,0.00,1127.24,0.56,0.56,0.56
256442.08,380101.00,1112.50,0.00,1112.50,0.69,0.69,0.69
256462.08,380101.00,1096.62,0.00,1096.62,0.55,0.55,0.55
256482.08,380101.00,1093.03,0.00,1093.03,0.41,0.41,0.41
256502.08,380101.00,1092.01,0.00,1092.01,0.31,0.31,0.31
256522.08,380101.00,1095.04,0.00,1095.04,0.47,0.47,0.47
256542.08,380101.00,1080.92,0.00,1080.92,0.69,0.69,0.69
256562.08,380101.00,1080.54,0.00,1080.54,0.30,0.30,0.30
256582.08,380101.00,1089.26,0.00,1089.26,0.11,0.11,0.11
256602.08,380101.00,1096.85,0.00,1096.85,0.09,0.09,0.09
256622.08,380101.00,1112.04,0.00,1112.04,0.07,0.07,0.07
256642.08,380101.00,1122.08,0.00,1122.08,0.13,0.13,0.13
256662.08,380101.00,1128.55,0.00,1128.55,0.09,0.09,0.09
256682.08,380101.00,1139.78,0.00,1139.78,0.14,0.14,0.14
256702.08,380101.00,1145.09,0.00,1145.09,0.19,0.19,0.19
256722.08,380101.00,1146.86,0.00,1146.86,0.50,0.50,0.50
256742.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256762.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256782.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256802.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256822.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256842.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256862.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256882.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256902.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256922.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256942.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256962.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256982.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257002.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257022.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257042.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257062.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257082.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257102.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257122.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257142.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257162.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257182.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257202.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257222.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257242.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257262.08,380101.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255202.08,380081.00,1224.70,0.00,1224.70,0.71,0.71,0.71
255222.08,380081.00,1231.85,0.00,1231.85,0.27,0.27,0.27
255242.08,380081.00,1237.03,0.00,1237.03,0.29,0.29,0.29
255262.08,380081.00,1237.73,0.00,1237.73,0.29,0.29,0.29
255282.08,380081.00,1243.49,0.00,1243.49,0.27,0.27,0.27
255302.08,380081.00,1253.14,0.00,1253.14,0.33,0.33,0.33
255322.08,380081.00,1256.88,0.00,1256.88,0.47,0.47,0.47
255342.08,380081.00,1257.20,0.00,1257.20,0.43,0.43,0.43
255362.08,380081.00,1261.41,0.00,1261.41,0.36,0.36,0.36
255382.08,380081.00,1262.81,0.00,1262.81,0.36,0.36,0.36
255402.08,380081.00,1263.72,0.00,1263.72,0.39,0.39,0.39
255422.08,380081.00,1267.74,0.00,1267.74,0.38,0.38,0.38
255442.08,380081.00,1274.81,0.00,1274.81,0.42,0.42,0.42
255462.08,380081.00,1278.73,0.00,1278.73,0.40,0.40,0.40
255482.08,380081.00,1282.58,0.00,1282.58,0.37,0.37,0.37
255502.08,380081.00,1287.37,0.00,1287.37,0.40,0.40,0.40
255522.08,380081.00,1291.80,0.00,1291.80,0.50,0.36,0.26
255542.08,380081.00,1293.87,0.00,1293.87,0.52,0.38,0.27
255562.08,380081.00,1294.82,0.00,1294.82,0.51,0.37,0.27
255582.08,380081.00,1296.14,0.00,1296.14,0.55,0.41,0.31
255602.08,380081.00,1294.63,0.00,1294.63,0.55,0.41,0.30
255622.08,380081.00,1293.87,0.00,1293.87,0.54,0.40,0.29
255642.08,380081.00,1293.86,0.01,1293.86,0.60,0.46,0.35
255662.08,380081.00,1286.14,0.02,1286.14,0.64,0.50,0.40
255682.08,380081.00,1284.48,0.03,1284.48,0.48,0.34,0.24
255702.08,380081.00,1291.48,0.01,1291.48,0.42,0.28,0.17
255722.08,380081.00,1300.91,0.00,1300.91,0.45,0.31,0.21
255742.08,380081.00,1305.43,0.00,1305.43,0.36,0.36,0.36
255762.08,380081.00,1305.82,0.00,1305.82,0.38,0.38,0.38
255782.08,380081.00,1305.78,0.00,1305.78,0.43,0.43,0.43
255802.08,380081.00,1303.19,0.00,1303.19,0.48,0.48,0.48
255822.08,380081.00,1300.56,0.00,1300.56,0.53,0.53,0.53
255842.08,380081.00,1300.57,0.00,1300.57,0.51,0.51,0.51
255862.08,380081.00,1299.90,0.00,1299.90,0.44,0.44,0.44
255882.08,380081.00,1297.06,0.00,1297.06,0.42,0.42,0.42
255902.08,380081.00,1287.34,0.00,1287.34,0.40,0.40,0.40
255922.08,380081.00,1277.40,0.00,1277.40,0.35,0.35,0.35
255942.08,380081.00,1277.53,0.00,1277.53,0.22,0.22,0.22
255962.08,380081.00,1280.88,0.00,1280.88,0.33,0.33,0.33
255982.08,380081.00,1280.38,0.00,1280.38,0.44,0.44,0.44
256002.08,380081.00,1269.76,0.00,1269.76,0.48,0.48,0.48
256022.08,380081.00,1259.46,0.00,1259.46,0.53,0.53,0.53
256042.08,380081.00,1249.12,0.00,1249.12,0.49,0.49,0.49
256062.08,380081.00,1234.63,0.00,1234.63,0.55,0.55,0.55
256082.08,380081.00,1227.12,0.00,1227.12,0.42,0.42,0.42
256102.08,380081.00,1226.46,0.00,1226.46,0.45,0.45,0.45
256122.08,380081.00,1227.85,0.00,1227.85,0.44,0.44,0.44
256142.08,380081.00,1209.57,0.00,1209.57,0.56,0.56,0.56
256162.08,380081.00,1199.48,0.00,1199.48,0.41,0.41,0.41
256182.08,380081.00,1193.00,0.00,1193.00,0.60,0.60,0.60
256202.08,380081.00,1168.82,0.00,1168.82,0.68,0.68,0.68
256222.08,380081.00,1155.66,0.00,1155.66,0.62,0.62,0.62
256242.08,380081.00,1142.34,0.00,1142.34,0.67,0.67,0.67
256262.08,380081.00,1126.40,0.00,1126.40,0.75,0.75,0.75
256282.08,380081.00,1112.28,0.00,1112.28,0.75,0.75,0.75
256302.08,380081.00,1105.93,0.00,1105.93,0.80,0.80,0.80
256322.08,380081.00,1093.11,0.00,1093.11,0.76,0.76,0.76
256342.08,380081.00,1093.97,0.00,1093.97,0.33,0.33,0.33
256362.08,380081.00,1095.94,0.00,1095.94,0.18,0.18,0.18
256382.08,380081.00,1106.55,0.00,1106.55,0.29,0.29,0.29
256402.08,380081.00,1108.40,0.00,1108.40,0.16,0.16,0.16
256422.08,380081.00,1113.75,0.00,1113.75,0.38,0.38,0.38
256442.08,380081.00,1101.19,0.00,1101.19,0.66,0.66,0.66
256462.08,380081.00,1087.78,0.00,1087.78,0.62,0.62,0.62
256482.08,380081.00,1081.63,0.00,1081.63,0.46,0.46,0.46
256502.08,380081.00,1079.97,0.00,1079.97,0.36,0.36,0.36
256522.08,380081.00,1083.77,0.00,1083.77,0.43,0.43,0.43
256542.08,380081.00,1075.81,0.00,1075.81,0.71,0.71,0.71
256562.08,380081.00,1067.58,0.00,1067.58,0.31,0.31,0.31
256582.08,380081.00,1075.09,0.00,1075.09,0.12,0.12,0.12
256602.08,380081.00,1085.86,0.00,1085.86,0.08,0.08,0.08
256622.08,380081.00,1099.90,0.00,1099.90,0.06,0.06,0.06
256642.08,380081.00,1108.29,0.00,1108.29,0.11,0.11,0.11
256662.08,380081.00,1113.98,0.00,1113.98,0.09,0.09,0.09
256682.08,380081.00,1125.87,0.00,1125.87,0.11,0.11,0.11
256702.08,380081.00,1128.99,0.00,1128.99,0.16,0.16,0.16
256722.08,380081.00,1133.50,0.00,1133.50,0.23,0.23,0.23
256742.08,380081.00,1141.92,0.00,1141.92,0.71,0.71,0.71
256762.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256782.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256802.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256822.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256842.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256862.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256882.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256902.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256922.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256942.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256962.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256982.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257002.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257022.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257042.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257062.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257082.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257102.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257122.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257142.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257162.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257182.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257202.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257222.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257242.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257262.08,380081.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255202.08,380061.00,1215.40,0.00,1215.40,0.71,0.71,0.71
255222.08,380061.00,1222.98,0.00,1222.98,0.33,0.33,0.33
255242.08,380061.00,1224.37,0.00,1224.37,0.30,0.30,0.30
255262.08,380061.00,1227.33,0.00,1227.33,0.28,0.28,0.28
255282.08,380061.00,1236.10,0.00,1236.10,0.26,0.26,0.26
255302.08,380061.00,1246.54,0.00,1246.54,0.33,0.33,0.33
255322.08,380061.00,1251.70,0.00,1251.70,0.50,0.50,0.50
255342.08,380061.00,1250.66,0.00,1250.66,0.55,0.55,0.55
255362.08,380061.00,1251.69,0.00,1251.69,0.44,0.44,0.44
255382.08,380061.00,1253.10,0.00,1253.10,0.42,0.42,0.42
255402.08,380061.00,1257.24,0.00,1257.24,0.42,0.42,0.42
255422.08,380061.00,1262.14,0.00,1262.14,0.42,0.42,0.42
255442.08,380061.00,1268.45,0.00,1268.45,0.40,0.40,0.40
255462.08,380061.00,1271.19,0.00,1271.19,0.40,0.40,0.40
255482.08,380061.00,1276.05,0.00,1276.05,0.39,0.39,0.39
255502.08,380061.00,1280.90,0.00,1280.90,0.41,0.41,0.41
255522.08,380061.00,1283.64,0.00,1283.64,0.50,0.36,0.26
255542.08,380061.00,1285.43,0.00,1285.43,0.52,0.38,0.27
255562.08,380061.00,1286.15,0.00,1286.15,0.53,0.39,0.28
255582.08,380061.00,1288.77,0.00,1288.77,0.55,0.41,0.31
255602.08,380061.00,1286.62,0.00,1286.62,0.58,0.44,0.34
255622.08,380061.00,1284.24,0.00,1284.24,0.55,0.41,0.30
255642.08,380061.00,1284.20,0.00,1284.20,0.55,0.41,0.30
255662.08,380061.00,1279.18,0.02,1279.18,0.57,0.43,0.33
255682.08,380061.00,1277.75,0.04,1277.75,0.54,0.40,0.30
255702.08,380061.00,1285.24,0.01,1285.24,0.46,0.32,0.21
255722.08,380061.00,1291.45,0.00,1291.45,0.44,0.30,0.19
255742.08,380061.00,1293.51,0.00,1293.51,0.31,0.31,0.31
255762.08,380061.00,1294.01,0.00,1294.01,0.33,0.33,0.33
255782.08,380061.00,1295.71,0.00,1295.71,0.41,0.41,0.41
255802.08,380061.00,1294.84,0.00,1294.84,0.52,0.52,0.52
255822.08,380061.00,1293.18,0.00,1293.18,0.48,0.48,0.48
255842.08,380061.00,1294.33,0.00,1294.33,0.47,0.47,0.47
255862.08,380061.00,1286.97,0.00,1286.97,0.41,0.41,0.41
255882.08,380061.00,1278.72,0.00,1278.72,0.38,0.38,0.38
255902.08,380061.00,1269.56,0.00,1269.56,0.36,0.36,0.36
255922.08,380061.00,1263.27,0.00,1263.27,0.38,0.38,0.38
255942.08,380061.00,1261.83,0.00,1261.83,0.19,0.19,0.19
255962.08,380061.00,1271.15,0.00,1271.15,0.25,0.25,0.25
255982.08,380061.00,1271.41,0.00,1271.41,0.54,0.54,0.54
256002.08,380061.00,1256.35,0.00,1256.35,0.62,0.62,0.62
256022.08,380061.00,1246.97,0.00,1246.97,0.51,0.51,0.51
256042.08,380061.00,1232.67,0.00,1232.67,0.48,0.48,0.48
256062.08,380061.00,1222.96,0.00,1222.96,0.48,0.48,0.48
256082.08,380061.00,1216.10,0.00,1216.10,0.39,0.39,0.39
256102.08,380061.00,1220.59,0.00,1220.59,0.50,0.50,0.50
256122.08,380061.00,1215.48,0.00,1215.48,0.70,0.70,0.70
256142.08,380061.00,1199.29,0.00,1199.29,0.80,0.80,0.80
256162.08,380061.00,1185.34,0.00,1185.34,0.56,0.56,0.56
256182.08,380061.00,1177.25,0.00,1177.25,0.43,0.43,0.43
256202.08,380061.00,1166.08,0.00,1166.08,0.72,0.72,0.72
256222.08,380061.00,1149.30,0.00,1149.30,0.81,0.81,0.81
256242.08,380061.00,1134.95,0.00,1134.95,0.76,0.76,0.76
256262.08,380061.00,1122.07,0.00,1122.07,0.77,0.77,0.77
256282.08,380061.00,1107.65,0.00,1107.65,0.78,0.78,0.78
256302.08,380061.00,1100.14,0.00,1100.14,0.70,0.70,0.70
256322.08,380061.00,1092.46,0.00,1092.46,0.78,0.78,0.78
256342.08,380061.00,1083.25,0.00,1083.25,0.53,0.53,0.53
256362.08,380061.00,1085.78,0.00,1085.78,0.25,0.25,0.25
256382.08,380061.00,1097.03,0.00,1097.03,0.21,0.21,0.21
256402.08,380061.00,1091.40,0.00,1091.40,0.21,0.21,0.21
256422.08,380061.00,1100.42,0.00,1100.42,0.17,0.17,0.17
256442.08,380061.00,1096.79,0.00,1096.79,0.57,0.57,0.57
256462.08,380061.00,1080.02,0.00,1080.02,0.75,0.75,0.75
256482.08,380061.00,1071.26,0.00,1071.26,0.53,0.53,0.53
256502.08,380061.00,1070.56,0.00,1070.56,0.40,0.40,0.40
256522.08,380061.00,1073.64,0.00,1073.64,0.40,0.40,0.40
256542.08,380061.00,1071.19,0.00,1071.19,0.70,0.70,0.70
256562.08,380061.00,1053.06,0.00,1053.06,0.44,0.44,0.44
256582.08,380061.00,1063.71,0.00,1063.71,0.12,0.12,0.12
256602.08,380061.00,1073.66,0.00,1073.66,0.13,0.13,0.13
256622.08,380061.00,1084.27,0.00,1084.27,0.07,0.07,0.07
256642.08,380061.00,1091.30,0.00,1091.30,0.07,0.07,0.07
256662.08,380061.00,1099.17,0.00,1099.17,0.08,0.08,0.08
256682.08,380061.00,1109.77,0.00,1109.77,0.11,0.11,0.11
256702.08,380061.00,1113.32,0.00,1113.32,0.15,0.15,0.15
256722.08,380061.00,1125.21,0.00,1125.21,0.32,0.32,0.32
256742.08,380061.00,1126.48,0.00,1126.48,0.50,0.50,0.50
256762.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256782.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256802.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256822.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256842.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256862.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256882.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256902.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256922.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256942.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256962.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256982.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257002.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257022.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257042.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257062.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257082.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257102.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257122.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257142.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257162.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257182.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257202.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257222.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257242.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257262.08,380061.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
255202.08,380041.00,1206.39,0.00,1206.39,0.71,0.71,0.71
255222.08,380041.00,1213.53,0.00,1213.53,0.30,0.30,0.30
255242.08,380041.00,1213.09,0.00,1213.09,0.33,0.33,0.33
255262.08,380041.00,1218.83,0.00,1218.83,0.28,0.28,0.28
255282.08,380041.00,1230.27,0.00,1230.27,0.26,0.26,0.26
255302.08,380041.00,1241.37,0.00,1241.37,0.31,0.31,0.31
255322.08,380041.00,1246.09,0.00,1246.09,0.48,0.48,0.48
255342.08,380041.00,1246.65,0.00,1246.65,0.64,0.64,0.64
255362.08,380041.00,1245.46,0.00,1245.46,0.64,0.64,0.64
255382.08,380041.00,1248.09,0.00,1248.09,0.49,0.49,0.49
255402.08,380041.00,1251.87,0.00,1251.87,0.43,0.43,0.43
255422.08,380041.00,1257.94,0.00,1257.94,0.42,0.42,0.42
255442.08,380041.00,1261.54,0.00,1261.54,0.42,0.42,0.42
255462.08,380041.00,1264.11,0.00,1264.11,0.42,0.42,0.42
255482.08,380041.00,1269.68,0.00,1269.68,0.38,0.38,0.38
255502.08,380041.00,1273.60,0.00,1273.60,0.40,0.40,0.40
255522.08,380041.00,1274.99,0.00,1274.99,0.42,0.42,0.42
255542.08,380041.00,1276.58,0.00,1276.58,0.51,0.37,0.27
255562.08,380041.00,1278.97,0.00,1278.97,0.53,0.39,0.29
255582.08,380041.00,1280.83,0.00,1280.83,0.55,0.41,0.31
255602.08,380041.00,1278.71,0.00,1278.71,0.58,0.44,0.34
255622.08,380041.00,1275.75,0.00,1275.75,0.59,0.45,0.34
255642.08,380041.00,1274.00,0.00,1274.00,0.57,0.43,0.32
255662.08,380041.00,1268.11,0.03,1268.11,0.54,0.40,0.30
255682.08,380041.00,1272.72,0.04,1272.72,0.53,0.39,0.29
255702.08,380041.00,1278.15,0.01,1278.15,0.49,0.35,0.25
255722.08,380041.00,1280.15,0.00,1280.15,0.47,0.33,0.23
255742.08,380041.00,1280.44,0.00,1280.44,0.34,0.34,0.34
255762.08,380041.00,1282.17,0.00,1282.17,0.32,0.32,0.32
255782.08,380041.00,1286.73,0.00,1286.73,0.36,0.36,0.36
255802.08,380041.00,1288.36,0.00,1288.36,0.46,0.46,0.46
255822.08,380041.00,1284.93,0.00,1284.93,0.44,0.44,0.44
255842.08,380041.00,1280.41,0.00,1280.41,0.41,0.41,0.41
255862.08,380041.00,1270.83,0.00,1270.83,0.42,0.42,0.42
255882.08,380041.00,1264.82,0.00,1264.82,0.45,0.45,0.45
255902.08,380041.00,1254.89,0.00,1254.89,0.49,0.49,0.49
255922.08,380041.00,1250.14,0.00,1250.14,0.37,0.37,0.37
255942.08,380041.00,1248.17,0.00,1248.17,0.22,0.22,0.22
255962.08,380041.00,1257.32,0.00,1257.32,0.15,0.15,0.15
255982.08,380041.00,1260.32,0.00,1260.32,0.43,0.43,0.43
256002.08,380041.00,1251.13,0.00,1251.13,0.67,0.67,0.67
256022.08,380041.00,1233.57,0.00,1233.57,0.66,0.66,0.66
256042.08,380041.00,1221.04,0.00,1221.04,0.60,0.60,0.60
256062.08,380041.00,1209.57,0.00,1209.57,0.49,0.49,0.49
256082.08,380041.00,1204.22,0.00,1204.22,0.35,0.35,0.35
256102.08,380041.00,1211.73,0.00,1211.73,0.28,0.28,0.28
256122.08,380041.00,1216.06,0.00,1216.06,0.61,0.61,0.61
256142.08,380041.00,1203.41,0.00,1203.41,0.73,0.73,0.73
256162.08,380041.00,1177.83,0.00,1177.83,0.71,0.71,0.71
256182.08,380041.00,1163.06,0.00,1163.06,0.56,0.56,0.56
256202.08,380041.00,1156.72,0.00,1156.72,0.49,0.49,0.49
256222.08,380041.00,1150.47,0.00,1150.47,0.65,0.65,0.65
256242.08,380041.00,1133.82,0.00,1133.82,0.72,0.72,0.72
256262.08,380041.00,1118.46,0.00,1118.46,0.70,0.70,0.70
256282.08,380041.00,1106.15,0.00,1106.15,0.74,0.74,0.74
256302.08,380041.00,1095.87,0.00,1095.87,0.71,0.71,0.71
256322.08,380041.00,1087.76,0.00,1087.76,0.71,0.71,0.71
256342.08,380041.00,1077.29,0.00,1077.29,0.71,0.71,0.71
256362.08,380041.00,1076.98,0.00,1076.98,0.44,0.44,0.44
256382.08,380041.00,1076.69,0.00,1076.69,0.29,0.29,0.29
256402.08,380041.00,1076.64,0.00,1076.64,0.30,0.30,0.30
256422.08,380041.00,1080.52,0.00,1080.52,0.11,0.11,0.11
256442.08,380041.00,1080.85,0.00,1080.85,0.26,0.26,0.26
256462.08,380041.00,1078.30,0.00,1078.30,0.69,0.69,0.69
256482.08,380041.00,1063.18,0.00,1063.18,0.62,0.62,0.62
256502.08,380041.00,1061.21,0.00,1061.21,0.42,0.42,0.42
256522.08,380041.00,1063.92,0.00,1063.92,0.38,0.38,0.38
256542.08,380041.00,1064.13,0.00,1064.13,0.64,0.64,0.64
256562.08,380041.00,1044.80,0.00,1044.80,0.65,0.65,0.65
256582.08,380041.00,1051.43,0.00,1051.43,0.16,0.16,0.16
256602.08,380041.00,1063.59,0.00,1063.59,0.18,0.18,0.18
256622.08,380041.00,1068.69,0.00,1068.69,0.15,0.15,0.15
256642.08,380041.00,1074.42,0.00,1074.42,0.09,0.09,0.09
256662.08,380041.00,1084.60,0.00,1084.60,0.05,0.05,0.05
256682.08,380041.00,1094.87,0.00,1094.87,0.15,0.15,0.15
256702.08,380041.00,1102.61,0.00,1102.61,0.07,0.07,0.07
256722.08,380041.00,1118.71,0.00,1118.71,0.19,0.19,0.19
256742.08,380041.00,1111.72,0.00,1111.72,0.50,0.50,0.50
256762.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256782.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256802.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256822.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256842.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256862.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256882.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256902.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256922.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256942.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256962.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
256982.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257002.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257022.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257042.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257062.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257082.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257102.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257122.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257142.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257162.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
257182.08,380041.00,-9999.00,0.00,-9999.00,0.71,0.71,0.71
